datetime,open,high,low,close,volume,openinterest,ma5_over_ma10,dif_over_dea,mavol5_over_mavol10
2017-06-29,13.2,15.84,13.2,15.84,6861.0,0,,,
2017-06-30,17.42,17.42,17.42,17.42,7505.0,0,,1,
2017-07-03,19.16,19.16,19.16,19.16,4000.0,0,,,
2017-07-04,21.08,21.08,21.08,21.08,4782.0,0,,,
2017-07-05,23.19,23.19,23.19,23.19,6741.0,0,,,
2017-07-06,25.51,25.51,25.51,25.51,15305.0,0,1,,
2017-07-07,28.06,28.06,28.06,28.06,17572.0,0,,,
2017-07-10,30.87,30.87,30.87,30.87,113100.0,0,,,
2017-07-11,33.0,33.0,30.01,30.16,11686700.0,0,,,
2017-07-12,29.5,30.76,29.11,30.62,7570485.0,0,,,
2017-07-13,30.08,30.17,28.6,28.8,6498087.0,0,,,
2017-07-14,28.73,29.15,28.11,28.35,3799449.0,0,,,
2017-07-17,27.8,28.0,25.52,25.52,4446121.0,0,,-1,
2017-07-18,25.45,25.98,25.0,25.68,2521851.0,0,,,
2017-07-19,25.64,25.64,24.71,25.35,2651344.0,0,-1,,
2017-07-20,25.2,25.88,25.11,25.37,2466910.0,0,,,-1.0
2017-07-21,25.15,25.85,24.92,25.43,2026651.0,0,,,
2017-07-24,25.0,25.59,24.5,25.48,2235149.0,0,,,
2017-07-25,25.21,25.55,25.05,25.35,1599624.0,0,,,
2017-07-26,25.27,25.46,24.8,25.0,1411798.0,0,,,
2017-07-27,24.71,26.17,24.6,26.05,3245480.0,0,,,
2017-07-28,25.61,25.97,25.21,25.4,2062500.0,0,,,
2017-07-31,25.4,25.59,25.11,25.4,1661779.0,0,,,
2017-08-01,25.3,25.39,24.78,25.37,1863475.0,0,1,,
2017-08-02,25.23,25.35,24.68,24.68,1717775.0,0,,,1.0
2017-08-03,24.68,25.22,24.58,24.69,1319740.0,0,-1,,-1.0
2017-08-04,24.65,24.78,24.1,24.1,1423373.0,0,,,
2017-08-07,24.19,24.44,24.05,24.19,952495.0,0,,,
2017-08-08,24.1,24.18,23.78,24.06,1122700.0,0,,,
2017-08-09,23.95,24.0,23.61,23.72,1108960.0,0,,,
2017-08-10,23.75,24.02,23.38,23.5,1131944.0,0,,,
2017-08-11,23.39,23.49,23.01,23.09,1246130.0,0,,,
2017-08-14,23.0,23.42,23.0,23.36,1144229.0,0,,,
2017-08-15,23.54,23.86,23.53,23.74,1491598.0,0,,,
2017-08-16,23.81,24.53,23.8,24.27,2137142.0,0,,,1.0
2017-08-17,24.2,24.45,23.9,24.17,1646736.0,0,,,
2017-08-18,24.05,24.15,23.85,24.08,1049243.0,0,1,,
2017-08-21,24.05,25.29,23.96,25.08,2790136.0,0,,1,
2017-08-22,25.1,25.78,24.95,25.15,2871833.0,0,,,
2017-08-23,25.15,26.38,24.76,26.12,5492274.0,0,,,
2017-08-24,25.67,26.49,24.95,25.16,4523961.0,0,,,
2017-08-25,24.71,26.13,24.71,25.95,4037206.0,0,,,
2017-08-28,26.4,28.44,26.01,27.59,5958199.0,0,,,
2017-08-29,27.3,29.97,27.12,27.98,7374690.0,0,,,
2017-08-30,27.3,28.74,27.13,27.93,5125307.0,0,,,
2017-08-31,28.4,30.42,28.11,30.02,7251231.0,0,,,
2017-09-01,29.68,30.19,28.71,29.17,4729902.0,0,,,
2017-09-04,29.2,29.24,27.8,28.17,4383203.0,0,,,
2017-09-05,28.0,28.88,28.0,28.38,2837099.0,0,,,-1.0
2017-09-06,28.0,28.37,27.4,27.96,2976223.0,0,,,
2017-09-07,27.82,28.73,27.82,27.97,2481141.0,0,,,
2017-09-08,27.82,28.18,27.11,27.5,2446232.0,0,-1,,
2017-09-11,27.5,28.13,27.4,28.13,2443926.0,0,,,
2017-09-12,28.2,28.2,27.31,27.43,2048911.0,0,,-1,
2017-09-13,27.42,27.88,27.32,27.75,1224656.0,0,,,
2017-09-14,27.8,28.17,27.66,27.91,1557504.0,0,,,
2017-09-15,27.92,28.2,27.42,27.53,1330500.0,0,,,
2017-09-18,27.3,27.5,26.65,27.09,1435115.0,0,,,
2017-09-19,26.99,27.58,26.81,27.1,897826.0,0,,,
2017-09-20,27.11,27.83,27.0,27.8,1554419.0,0,,,
2017-09-21,27.75,28.37,27.52,27.52,1985368.0,0,,,
2017-09-22,27.47,28.5,27.23,28.42,3017512.0,0,,,1.0
2017-09-25,28.48,29.3,27.86,28.09,2994358.0,0,1,,
2017-09-26,27.9,28.32,26.68,26.9,2102303.0,0,,,
2017-09-27,26.92,27.42,26.72,27.29,944704.0,0,,,
2017-09-28,27.3,27.58,27.2,27.33,1097367.0,0,,,
2017-09-29,27.33,27.65,27.27,27.63,1026434.0,0,-1,,-1.0
2017-10-09,28.12,28.4,27.8,27.91,831887.0,0,,,
2017-10-10,27.99,28.65,27.81,28.65,1636142.0,0,1,,
2017-10-11,28.6,28.98,27.8,28.14,1911979.0,0,,,
2017-10-12,28.15,28.5,27.9,28.33,1106873.0,0,,1,
2017-10-13,28.44,29.97,28.28,29.46,4035651.0,0,,,1.0
2017-10-16,29.37,29.37,27.8,28.16,2578413.0,0,,,
2017-10-17,28.02,28.96,28.01,28.67,1691214.0,0,,,
2017-10-18,28.78,28.9,27.89,28.07,1588002.0,0,,-1,
2017-10-19,27.95,28.18,27.11,27.44,1625012.0,0,,,
2017-10-20,27.59,27.86,27.24,27.81,1104854.0,0,-1,,-1.0
2017-10-23,27.66,28.6,27.66,28.6,1817738.0,0,,,
2017-10-24,28.61,28.85,27.48,28.3,1631141.0,0,,,
2017-10-25,28.28,31.13,28.26,30.0,8393603.0,0,,1,1.0
2017-10-26,29.33,30.87,29.2,30.72,6423654.0,0,1,,
2017-10-27,30.4,30.76,29.83,30.3,3425710.0,0,,,
2017-10-30,29.5,29.78,27.75,27.88,3558182.0,0,,,
2017-10-31,27.95,28.45,27.79,28.37,1667669.0,0,,-1,
2017-11-01,28.25,28.98,28.15,28.64,1966368.0,0,,,
2017-11-02,28.69,28.91,28.05,28.75,1850823.0,0,-1,,-1.0
2017-11-03,28.73,28.78,27.95,28.16,1596862.0,0,,,
2017-11-06,28.22,29.2,28.22,29.12,1797309.0,0,,,
2017-11-07,29.17,29.39,28.82,29.33,2261132.0,0,,,
2017-11-08,29.33,29.79,29.12,29.28,2246375.0,0,,,
2017-11-09,29.28,29.6,29.04,29.5,1473818.0,0,1,1,
2017-11-10,29.33,29.86,29.26,29.28,2027815.0,0,,,
2017-11-13,29.32,29.86,29.05,29.65,2021011.0,0,,,1.0
2017-11-14,29.55,30.37,29.45,29.96,2814283.0,0,,,
2017-11-15,29.92,30.82,29.68,30.35,2756073.0,0,,,
2017-11-16,30.0,30.41,28.7,28.77,2438341.0,0,,-1,
2017-11-17,28.75,28.82,26.31,26.46,2687517.0,0,-1,,
2017-11-20,26.36,26.93,25.6,26.79,1099039.0,0,,,
2017-11-21,26.55,26.96,25.75,26.28,1386705.0,0,,,-1.0
2017-11-22,26.29,26.66,26.02,26.29,1093182.0,0,,,
2017-11-23,26.28,26.28,25.08,25.11,1398482.0,0,,,
2017-11-24,25.07,25.27,24.93,24.99,888003.0,0,,,
2017-11-27,24.98,25.25,24.55,24.56,828844.0,0,,,
2017-11-28,24.72,25.15,24.5,25.11,627722.0,0,,,
2017-11-29,25.16,25.25,24.47,24.95,828800.0,0,,,
2017-11-30,24.97,25.3,24.91,25.18,641700.0,0,,,
2017-12-01,25.16,25.58,25.0,25.4,647341.0,0,,,
2017-12-04,25.3,25.3,23.6,23.86,1115764.0,0,,,
2017-12-05,23.9,23.99,22.93,23.08,1117050.0,0,,,
2017-12-06,23.24,23.74,22.84,23.62,868011.0,0,,,
2017-12-07,23.62,23.84,23.45,23.69,537550.0,0,,,1.0
2017-12-08,23.69,24.28,23.53,24.06,804623.0,0,,,
2017-12-11,23.98,24.34,23.81,24.17,634502.0,0,,,
2017-12-12,24.1,24.1,23.5,23.55,641980.0,0,,,-1.0
2017-12-13,23.55,24.06,23.49,23.9,572221.0,0,,,
2017-12-14,23.77,24.07,23.52,23.92,525815.0,0,,1,
2017-12-15,23.93,24.11,23.7,23.85,502646.0,0,1,,
2017-12-18,23.88,24.0,23.63,23.78,313141.0,0,,,
2017-12-19,23.78,24.14,23.74,24.07,568041.0,0,,,
2017-12-20,24.07,24.18,23.68,23.7,485800.0,0,-1,,
2017-12-21,23.7,23.81,23.12,23.68,591541.0,0,,,
2017-12-22,23.59,23.81,23.57,23.62,267382.0,0,,,
2017-12-25,23.5,23.58,22.88,23.14,641347.0,0,,,
2017-12-26,23.14,24.1,23.14,23.91,1080423.0,0,,,1.0
2017-12-27,23.76,24.24,23.76,23.86,893182.0,0,,,
2017-12-28,23.83,24.41,23.67,24.1,877305.0,0,,,
2017-12-29,24.06,24.45,24.0,24.42,770409.0,0,1,,
2018-01-02,24.47,24.66,24.21,24.5,597516.0,0,,,
2018-01-03,24.51,24.54,24.25,24.45,563490.0,0,,,
2018-01-04,24.44,24.55,24.11,24.18,627682.0,0,,,-1.0
2018-01-05,24.11,24.32,24.11,24.25,559141.0,0,,,
2018-01-08,24.23,24.25,23.92,24.2,556000.0,0,,,
2018-01-09,24.2,24.4,24.1,24.4,653823.0,0,,,
2018-01-10,24.4,24.4,23.69,23.86,768264.0,0,-1,,
2018-01-11,23.76,24.31,23.63,24.29,643455.0,0,,,
2018-01-12,24.27,24.5,24.03,24.11,601044.0,0,,,1.0
2018-01-15,24.01,24.11,23.28,23.32,893900.0,0,,,
2018-01-16,23.29,23.98,23.29,23.85,490882.0,0,,,
2018-01-17,23.85,24.61,23.75,24.58,1062882.0,0,,,
2018-01-18,24.75,26.3,24.58,24.75,1571923.0,0,,,
2018-01-19,24.51,25.51,24.38,24.52,1252972.0,0,1,,
2018-01-22,24.21,24.47,23.7,24.29,1003269.0,0,,,
2018-01-23,24.2,24.83,24.2,24.48,770407.0,0,,,
2018-01-24,24.37,24.78,24.12,24.69,936441.0,0,,,
2018-01-25,24.74,24.88,24.39,24.39,744641.0,0,,,
2018-01-26,24.39,24.47,23.88,24.0,580000.0,0,,,-1.0
2018-01-29,23.82,24.08,23.53,23.72,432405.0,0,-1,,
2018-01-30,23.7,23.75,23.48,23.65,485800.0,0,,-1,
2018-01-31,23.22,23.6,22.6,22.7,771800.0,0,,,
2018-02-01,22.7,22.88,21.6,21.6,784441.0,0,,,
2018-02-02,21.0,21.9,20.75,21.34,622953.0,0,,,
2018-02-05,20.91,21.47,20.85,21.12,342800.0,0,,,
2018-02-06,20.77,20.83,19.08,19.1,863406.0,0,,,1.0
2018-02-07,19.7,19.8,18.88,19.52,643240.0,0,,,
2018-02-08,19.2,19.98,19.2,19.72,500659.0,0,,,-1.0
2018-02-09,19.21,19.59,18.61,18.9,659341.0,0,,,
2018-02-12,19.02,19.68,18.9,19.55,435200.0,0,,,1.0
2018-02-13,19.78,19.78,19.23,19.3,424323.0,0,,,-1.0
2018-02-14,19.32,19.42,19.05,19.23,262300.0,0,,,
2018-02-22,19.4,19.58,19.28,19.47,277100.0,0,,,
2018-02-23,19.47,19.68,19.41,19.57,378000.0,0,,,
2018-02-26,19.8,20.5,19.76,20.5,898699.0,0,1,,
2018-02-27,20.45,20.7,20.33,20.53,493300.0,0,,1,
2018-02-28,20.31,20.38,20.06,20.2,465200.0,0,,,1.0
2018-03-01,20.1,20.62,20.1,20.61,444358.0,0,,,
2018-03-02,20.4,20.66,20.31,20.36,400200.0,0,,,
2018-03-05,20.49,21.0,20.38,20.98,1147349.0,0,,,
2018-03-06,21.0,21.55,20.78,21.16,1034171.0,0,,,
2018-03-07,21.16,21.45,21.02,21.28,714626.0,0,,,
2018-03-08,21.22,21.85,21.21,21.72,888435.0,0,,,
2018-03-09,21.7,22.45,21.58,22.4,970082.0,0,,,
2018-03-12,22.46,22.95,22.31,22.45,709467.0,0,,,
2018-03-13,22.53,22.53,22.05,22.12,636564.0,0,,,
2018-03-14,22.16,22.39,21.88,21.99,873482.0,0,,,
2018-03-15,22.03,22.09,20.78,21.47,1349838.0,0,,,
2018-03-16,21.46,21.89,21.3,21.79,704742.0,0,,,-1.0
2018-03-19,21.98,22.5,21.6,22.36,769645.0,0,,,1.0
2018-03-20,22.3,22.8,22.07,22.8,837984.0,0,,,
2018-03-21,22.73,23.45,22.66,23.18,1444864.0,0,,,
2018-03-22,23.88,23.88,22.89,23.4,1128790.0,0,,,
2018-03-23,22.7,24.5,21.68,21.87,1489100.0,0,,,
2018-03-26,21.95,22.8,21.03,22.49,1069100.0,0,,,
2018-03-27,23.55,23.8,22.49,23.08,1346791.0,0,,,
2018-03-28,23.09,25.39,22.8,24.59,3380413.0,0,,,
2018-03-29,24.18,25.29,23.6,24.33,1932932.0,0,,,
2018-03-30,24.96,24.96,24.05,24.41,1519212.0,0,,,
2018-04-02,24.5,24.98,23.88,24.25,1464931.0,0,,,
2018-04-03,24.2,24.24,23.68,23.96,1162182.0,0,,,
2018-04-04,24.28,24.65,24.0,24.28,1262782.0,0,,,-1.0
2018-04-09,24.29,24.85,23.81,24.85,1271366.0,0,,,
2018-04-10,24.55,24.97,23.8,24.54,1212928.0,0,,,
2018-04-11,24.85,25.85,24.61,25.78,2203360.0,0,,,
2018-04-12,25.8,26.49,25.7,26.36,2416520.0,0,,,
2018-04-13,24.3,25.17,24.16,24.72,3277457.0,0,,,1.0
2018-04-16,24.53,24.85,24.25,24.5,1275341.0,0,,,
2018-04-17,24.55,24.77,22.66,23.03,1037351.0,0,,-1,
2018-04-18,23.1,23.76,22.4,23.52,834753.0,0,-1,,
2018-04-19,23.4,23.56,22.5,22.92,676244.0,0,,,-1.0
2018-04-20,22.88,22.9,22.0,22.21,612325.0,0,,,
2018-04-23,22.22,22.38,21.81,22.08,433000.0,0,,,
2018-04-24,22.3,23.48,22.1,23.39,812194.0,0,,,
2018-04-25,23.0,23.69,23.0,23.63,706890.0,0,,,
2018-04-26,23.43,23.5,23.22,23.3,463912.0,0,,,
2018-04-27,23.31,23.87,23.31,23.48,507949.0,0,,,
2018-05-02,23.94,24.0,23.21,23.21,462956.0,0,1,,
2018-05-03,22.96,23.58,22.55,23.45,434210.0,0,,,
2018-05-04,23.49,23.68,23.0,23.22,387840.0,0,,,
2018-05-07,23.1,24.04,23.1,24.0,841459.0,0,,,
2018-05-08,23.98,24.45,23.81,24.35,666116.0,0,,1,
2018-05-09,24.47,24.47,23.99,24.14,476800.0,0,,,
2018-05-10,24.1,24.68,24.05,24.42,763168.0,0,,,1.0
2018-05-11,24.48,24.5,23.91,23.92,665600.0,0,,,
2018-05-14,23.85,24.4,23.81,24.13,373182.0,0,,,
2018-05-15,24.15,24.84,24.0,24.81,841682.0,0,,,
2018-05-16,24.62,24.82,24.32,24.36,579219.0,0,,,
2018-05-17,24.36,24.6,24.32,24.58,372241.0,0,,,-1.0
2018-05-18,24.58,24.77,24.2,24.74,502141.0,0,,,
2018-05-21,24.74,25.27,24.69,25.2,695894.0,0,,,1.0
2018-05-22,25.19,25.29,24.86,25.22,514765.0,0,,,-1.0
2018-05-23,25.23,25.5,24.88,24.88,622400.0,0,,,
2018-05-24,24.87,25.27,24.87,25.1,588323.0,0,,,1.0
2018-05-25,24.83,25.71,24.83,25.38,988182.0,0,,,
2018-05-28,25.29,25.55,24.81,25.19,621900.0,0,,,
2018-05-29,25.05,25.45,24.44,24.53,764541.0,0,,,
2018-05-30,23.77,23.77,22.75,22.97,892841.0,0,-1,-1,
2018-05-31,23.13,23.55,23.0,23.49,394801.0,0,,,
2018-06-01,23.29,24.54,23.29,23.55,699041.0,0,,,-1.0
2018-06-04,23.61,24.5,23.51,24.29,602341.0,0,,,1.0
2018-06-05,24.29,24.89,24.21,24.84,643000.0,0,,,-1.0
2018-06-06,24.68,24.99,24.6,24.93,567900.0,0,,,
2018-06-07,24.99,24.99,24.05,24.2,466300.0,0,1,,
2018-06-08,24.19,24.4,23.99,24.02,486166.0,0,,,
2018-06-11,23.67,24.38,23.67,23.73,434541.0,0,,,
2018-06-12,23.75,23.91,22.63,23.66,530823.0,0,,,
2018-06-13,23.65,23.67,22.77,22.94,454987.0,0,-1,,
2018-06-14,22.67,23.5,22.66,23.1,361841.0,0,,,
2018-06-15,22.93,23.2,22.0,22.0,455882.0,0,,,
2018-06-19,21.0,21.55,19.8,19.8,677542.0,0,,,
2018-06-20,19.81,21.69,19.73,20.68,528282.0,0,,,
2018-06-21,20.53,20.85,19.24,19.39,681100.0,0,,,1.0
2018-06-22,19.31,21.33,19.16,21.21,1171710.0,0,,,
2018-06-25,22.01,22.5,21.01,21.9,1314510.0,0,,,
2018-06-26,22.46,22.46,20.88,21.8,1123565.0,0,,,
2018-06-27,22.6,22.6,21.55,21.7,832741.0,0,,,
2018-06-28,21.29,21.44,20.35,20.62,747328.0,0,1,,
2018-06-29,20.2,21.47,20.2,21.19,598428.0,0,,,
2018-07-02,21.05,21.23,20.25,20.69,541341.0,0,,,-1.0
2018-07-03,20.68,21.25,20.58,21.16,501241.0,0,,,
2018-07-04,21.0,21.05,20.18,20.55,526841.0,0,-1,,
2018-07-05,20.55,20.7,19.91,19.92,399581.0,0,,,
2018-07-06,20.02,20.39,19.61,20.14,396600.0,0,,,
2018-07-09,20.0,20.61,19.8,20.59,313268.0,0,,,
2018-07-10,20.3,21.42,20.2,21.0,619668.0,0,,1,
2018-07-11,20.87,20.87,20.13,20.55,417528.0,0,,,
2018-07-12,20.58,21.2,20.55,21.04,677322.0,0,,,
2018-07-13,21.08,21.28,20.71,21.06,455264.0,0,1,,1.0
2018-07-16,20.88,21.19,20.81,21.03,325481.0,0,,,
2018-07-17,21.03,21.05,20.51,21.05,431505.0,0,,,
2018-07-18,21.05,21.8,20.83,21.14,986005.0,0,,,
2018-07-19,21.14,21.19,20.63,20.7,326764.0,0,,,
2018-07-20,20.71,21.15,20.52,21.0,339941.0,0,,,-1.0
2018-07-23,21.0,21.15,20.79,21.04,216700.0,0,,,
2018-07-24,21.04,21.35,20.99,21.27,468741.0,0,,,1.0
2018-07-25,21.21,21.5,20.91,21.18,435600.0,0,-1,,-1.0
2018-07-26,21.17,21.24,20.77,21.0,335200.0,0,1,,
2018-07-27,21.0,21.02,20.81,20.82,185300.0,0,,,
2018-07-30,20.71,20.78,20.13,20.35,241400.0,0,-1,,
2018-07-31,20.35,20.72,20.35,20.61,326600.0,0,,,
2018-08-01,20.5,21.23,20.43,20.43,550241.0,0,,,
2018-08-02,20.81,21.2,19.82,20.61,776278.0,0,,,1.0
2018-08-03,20.96,20.98,20.49,20.62,261200.0,0,,,
2018-08-06,20.4,20.8,20.17,20.4,200200.0,0,,,
2018-08-07,20.58,20.78,20.41,20.73,229941.0,0,,,
2018-08-08,20.75,20.75,20.39,20.4,197900.0,0,,,
2018-08-09,20.4,21.24,20.11,20.77,358441.0,0,1,,-1.0
2018-08-10,20.98,21.03,20.59,20.87,160800.0,0,,,
2018-08-13,20.55,21.08,20.43,21.01,234300.0,0,,,
2018-08-14,21.05,21.69,20.92,21.34,558300.0,0,,,
2018-08-15,21.44,21.44,20.95,21.01,266500.0,0,,,
2018-08-16,21.0,21.0,20.51,20.81,212900.0,0,,,1.0
2018-08-17,20.91,21.06,20.18,20.3,207400.0,0,,,
2018-08-20,20.31,21.0,20.06,20.8,440200.0,0,,,
2018-08-21,20.86,20.96,20.46,20.7,234000.0,0,-1,,-1.0
2018-08-22,20.8,20.8,20.43,20.53,161400.0,0,,,
2018-08-23,20.32,20.73,20.32,20.5,203900.0,0,,,
2018-08-24,20.5,20.98,20.32,20.68,326541.0,0,,,
2018-08-27,20.62,20.83,20.62,20.82,285123.0,0,,,
2018-08-28,20.79,20.89,20.63,20.7,146800.0,0,,,
2018-08-29,20.7,20.72,20.52,20.59,88700.0,0,1,,
2018-08-30,20.63,20.69,20.45,20.49,88100.0,0,,,
2018-08-31,20.5,20.65,20.23,20.26,190000.0,0,-1,-1,
2018-09-03,20.27,20.8,19.87,20.37,264300.0,0,,,
2018-09-04,20.21,20.5,20.05,20.38,125500.0,0,,,
2018-09-05,20.21,20.39,20.01,20.04,122300.0,0,,,
2018-09-06,20.02,20.13,19.66,19.76,176400.0,0,,,
2018-09-07,19.75,20.0,19.61,19.76,174382.0,0,,,1.0
2018-09-10,19.77,19.82,19.0,19.28,97100.0,0,,,-1.0
2018-09-11,19.44,19.85,19.1,19.62,179500.0,0,,,
2018-09-12,19.37,19.65,19.32,19.48,83723.0,0,,,
2018-09-13,19.59,19.7,19.23,19.48,200100.0,0,,,
2018-09-14,19.46,19.49,19.19,19.19,114800.0,0,,,
2018-09-17,19.1,19.25,18.7,18.8,75903.0,0,,,
2018-09-18,18.62,19.12,18.6,19.03,179000.0,0,,,
2018-09-19,19.03,19.35,18.71,19.22,174900.0,0,,,1.0
2018-09-20,19.15,19.27,19.06,19.07,84482.0,0,,,-1.0
2018-09-21,19.09,19.3,19.02,19.3,134100.0,0,,,
2018-09-25,19.31,19.46,19.15,19.34,131300.0,0,,,1.0
2018-09-26,19.53,19.53,19.25,19.34,186400.0,0,1,1,
2018-09-27,19.07,19.41,19.07,19.12,159900.0,0,,,-1.0
2018-09-28,19.0,19.24,18.8,19.16,213800.0,0,,,1.0
2018-10-08,18.91,19.0,18.61,18.73,196403.0,0,,,
2018-10-09,18.98,18.98,18.65,18.65,116178.0,0,-1,-1,
2018-10-10,18.75,18.86,18.23,18.75,176978.0,0,,,
2018-10-11,18.31,18.51,17.02,17.33,369800.0,0,,,
