datetime,open,high,low,close,volume,openinterest,ma5_over_ma10,dif_over_dea,mavol5_over_mavol10
2018-10-12,17.29,18.19,16.19,17.98,465500.0,0,,,
2018-10-15,18.4,18.4,17.15,17.44,295500.0,0,,,
2018-10-16,17.7,17.7,16.79,16.82,235200.0,0,,,
2018-10-17,17.01,17.27,16.65,16.81,350800.0,0,,,
2018-10-18,16.71,17.7,16.44,16.94,467255.0,0,,,
2018-10-19,16.74,17.3,16.65,17.22,427800.0,0,,,
2018-10-22,17.25,18.2,17.15,17.81,618500.0,0,,,
2018-10-23,17.69,18.08,17.36,17.8,319300.0,0,,,
2018-10-24,17.62,17.8,17.44,17.5,240300.0,0,1,1,
2018-10-25,16.88,17.28,16.87,17.17,364000.0,0,,,
2018-10-26,17.25,17.46,16.83,17.1,290900.0,0,,,
2018-10-29,17.04,17.19,16.91,17.11,182300.0,0,,,-1.0
2018-10-30,16.76,17.32,16.74,17.2,189900.0,0,-1,,
2018-10-31,17.17,17.68,17.17,17.5,457900.0,0,,,
2018-11-01,17.52,17.88,17.46,17.5,483500.0,0,,,
2018-11-02,17.69,17.98,17.59,17.87,364100.0,0,,,
2018-11-05,17.95,18.39,17.61,17.99,484300.0,0,1,,1.0
2018-11-06,17.98,17.98,17.41,17.72,335400.0,0,,,
2018-11-07,17.66,17.9,17.66,17.79,248400.0,0,,,
2018-11-08,17.89,17.98,17.45,17.79,340841.0,0,,,
2018-11-09,17.86,18.0,17.48,18.0,270900.0,0,,,
2018-11-12,17.93,18.87,17.67,18.57,497900.0,0,,,-1.0
2018-11-13,18.39,18.8,18.21,18.66,531500.0,0,,,
2018-11-14,18.61,18.82,18.52,18.64,447400.0,0,,,1.0
2018-11-15,19.01,19.7,19.01,19.57,1274400.0,0,,,
2018-11-16,19.5,19.8,19.3,19.55,849400.0,0,,,
2018-11-19,19.35,19.6,19.18,19.4,502300.0,0,,,
2018-11-20,19.25,19.51,18.78,18.84,460000.0,0,,,
2018-11-21,18.26,19.39,18.26,19.28,719900.0,0,,,
2018-11-22,19.37,19.75,19.25,19.33,439500.0,0,,,-1.0
2018-11-23,19.47,19.69,18.44,18.7,641100.0,0,,,
2018-11-26,18.41,18.98,18.22,18.28,443100.0,0,-1,,
2018-11-27,18.57,18.63,18.34,18.5,343457.0,0,,,
2018-11-28,18.24,18.78,18.07,18.66,276808.0,0,,-1,
2018-11-29,18.45,18.76,18.13,18.26,382727.0,0,,,
2018-11-30,18.07,18.6,17.85,18.42,348233.0,0,,,
2018-12-03,18.68,18.97,18.6,18.89,386940.0,0,,,
2018-12-04,18.89,19.15,18.62,19.06,449772.0,0,,,
2018-12-05,18.51,18.91,18.51,18.78,292233.0,0,,,
2018-12-06,19.13,19.13,18.22,18.25,329233.0,0,1,,
2018-12-07,18.3,18.6,18.11,18.58,296500.0,0,,,
2018-12-10,18.42,18.5,18.08,18.49,205479.0,0,,,
2018-12-11,18.47,18.59,18.37,18.59,267241.0,0,-1,,
2018-12-12,18.67,18.67,18.43,18.55,189200.0,0,,,
2018-12-13,18.67,18.83,18.4,18.83,289179.0,0,,,
2018-12-14,18.53,18.86,18.26,18.52,380079.0,0,,,
2018-12-17,18.35,18.43,18.11,18.32,213841.0,0,,,
2018-12-18,18.2,18.5,18.03,18.38,152899.0,0,,,
2018-12-19,18.42,18.42,18.12,18.14,143800.0,0,,,
2018-12-20,18.03,18.28,18.02,18.26,262392.0,0,,,
2018-12-21,18.31,18.35,18.04,18.16,162900.0,0,,,
2018-12-24,18.1,18.51,18.03,18.44,234233.0,0,,,
2018-12-25,18.26,18.49,17.85,18.49,374900.0,0,,,
2018-12-26,18.47,18.52,18.3,18.32,246200.0,0,,,1.0
2018-12-27,18.45,18.8,18.07,18.22,387435.0,0,1,,
2018-12-28,18.11,18.28,18.08,18.24,175235.0,0,,,
2019-01-02,18.18,18.35,18.0,18.07,200000.0,0,-1,,
2019-01-03,18.13,18.27,17.94,18.07,227040.0,0,,,
2019-01-04,18.01,18.34,17.84,18.3,224700.0,0,,,-1.0
2019-01-07,18.35,18.63,18.31,18.55,341056.0,0,,1,
2019-01-08,18.9,18.9,18.28,18.59,360800.0,0,,,
2019-01-09,18.67,18.9,18.41,18.51,388600.0,0,1,,1.0
2019-01-10,18.54,18.7,18.46,18.51,186500.0,0,,,
2019-01-11,18.54,18.75,18.36,18.7,314200.0,0,,,
2019-01-14,18.52,18.75,18.5,18.59,176100.0,0,,,
2019-01-15,18.53,18.92,18.39,18.75,268041.0,0,,,-1.0
2019-01-16,18.79,18.88,18.58,18.74,362700.0,0,,,
2019-01-17,18.65,18.72,18.33,18.4,239565.0,0,,,
2019-01-18,18.42,18.59,18.33,18.38,342935.0,0,,,
2019-01-21,18.4,18.49,18.27,18.38,219474.0,0,-1,,1.0
2019-01-22,18.44,18.46,18.09,18.3,329841.0,0,,-1,
2019-01-23,18.32,18.45,18.18,18.4,191700.0,0,,,
2019-01-24,18.4,18.69,18.32,18.61,425475.0,0,,,
2019-01-25,18.57,18.69,18.38,18.52,284000.0,0,,1,
2019-01-28,18.64,18.68,18.34,18.45,289312.0,0,,-1,
2019-01-29,18.43,18.45,17.66,17.97,353241.0,0,,,
2019-01-30,17.82,18.07,17.69,17.79,185289.0,0,,,
2019-01-31,17.8,17.8,17.07,17.1,397800.0,0,,,
2019-02-01,17.11,17.76,17.11,17.48,355997.0,0,,,
2019-02-11,17.52,18.68,17.48,18.45,318900.0,0,,,
2019-02-12,18.34,18.44,18.0,18.15,428000.0,0,,,
2019-02-13,18.3,18.46,18.05,18.4,567300.0,0,,,
2019-02-14,18.31,18.47,18.25,18.4,308100.0,0,1,1,
2019-02-15,18.3,18.45,18.27,18.42,229146.0,0,,,
2019-02-18,18.49,18.95,18.3,18.83,635605.0,0,,,
2019-02-19,18.93,18.98,18.61,18.75,397458.0,0,,,
2019-02-20,18.8,18.88,18.66,18.86,380341.0,0,,,-1.0
2019-02-21,19.09,19.09,18.62,18.83,446000.0,0,,,1.0
2019-02-22,18.79,18.98,18.62,18.96,468700.0,0,,,
2019-02-25,19.01,19.63,19.01,19.55,1028446.0,0,,,
2019-02-26,19.58,19.65,19.31,19.37,940023.0,0,,,
2019-02-27,19.37,19.58,19.1,19.41,783741.0,0,,,
2019-02-28,19.43,19.52,19.26,19.4,651966.0,0,,,
2019-03-01,19.46,19.98,19.32,19.72,841394.0,0,,,
2019-03-04,19.72,20.08,19.56,19.68,1222155.0,0,,,
2019-03-05,19.68,20.01,19.61,19.97,930700.0,0,,,
2019-03-06,20.0,20.3,19.76,20.2,1085264.0,0,,,
2019-03-07,20.21,20.84,20.02,20.69,1051245.0,0,,,
2019-03-08,20.39,20.6,19.5,19.7,1204982.0,0,,,
2019-03-11,19.67,20.43,19.67,20.3,645489.0,0,,,
2019-03-12,20.45,20.9,20.34,20.54,1016424.0,0,,,
2019-03-13,20.5,21.05,20.1,20.28,912789.0,0,,,
2019-03-14,20.01,20.36,19.34,19.66,763300.0,0,,,-1.0
2019-03-15,19.8,20.38,19.8,20.2,675197.0,0,,,
2019-03-18,20.47,20.68,20.01,20.6,840482.0,0,,,
2019-03-19,20.68,20.8,20.51,20.62,651403.0,0,-1,,
2019-03-20,20.68,20.96,20.37,20.58,833985.0,0,1,,
2019-03-21,20.55,21.69,20.51,21.2,1200102.0,0,,,
2019-03-22,21.05,21.5,20.85,21.42,771150.0,0,,,1.0
2019-03-25,21.23,21.5,21.0,21.33,774100.0,0,,,
2019-03-26,21.64,21.73,20.78,20.81,878710.0,0,,,
2019-03-27,20.8,21.0,20.6,20.9,607289.0,0,,,
2019-03-28,20.9,21.08,20.62,20.73,515700.0,0,,-1,-1.0
2019-03-29,20.7,21.19,20.67,21.13,812224.0,0,,,
2019-04-01,21.29,21.79,21.03,21.6,829100.0,0,,1,
2019-04-02,21.72,21.78,21.54,21.75,699933.0,0,,,
2019-04-03,22.05,22.2,21.51,21.97,973817.0,0,,,
2019-04-04,21.98,22.48,21.78,22.04,895200.0,0,,,1.0
2019-04-08,21.97,22.27,21.82,22.13,1778982.0,0,,,
2019-04-09,22.13,22.53,21.81,22.3,1151500.0,0,,,
2019-04-10,22.21,22.74,21.9,22.6,1535400.0,0,,,
2019-04-11,22.15,22.83,22.15,22.49,990441.0,0,,,
2019-04-12,22.44,22.57,21.75,22.5,1058802.0,0,,,
2019-04-15,21.8,22.13,21.63,21.7,1829136.0,0,,-1,
2019-04-16,21.75,21.75,20.79,21.39,1209688.0,0,,,
2019-04-17,21.38,21.92,21.35,21.8,819941.0,0,-1,,-1.0
2019-04-18,21.97,22.3,21.49,22.17,851844.0,0,,,
2019-04-19,22.31,22.42,22.0,22.4,1149788.0,0,,,
2019-04-22,22.18,22.45,21.6,22.22,980672.0,0,,,
2019-04-23,22.0,22.31,21.6,21.68,698900.0,0,,,
2019-04-24,21.88,22.22,21.61,22.07,612880.0,0,1,,
2019-04-25,22.2,22.27,21.16,21.49,829900.0,0,,,
2019-04-26,20.41,21.34,20.41,20.93,603574.0,0,-1,,
2019-04-29,21.16,21.16,20.0,20.6,883100.0,0,,,
2019-04-30,20.41,20.73,20.03,20.59,485000.0,0,,,
2019-05-06,20.03,20.18,19.56,20.15,692700.0,0,,,
2019-05-07,20.25,20.39,19.88,20.1,640632.0,0,,,
2019-05-08,19.98,20.26,19.55,20.07,345497.0,0,,,
2019-05-09,20.06,20.3,19.72,19.99,369220.0,0,,,
2019-05-10,19.86,21.47,19.86,20.85,869657.0,0,,,
2019-05-13,20.49,21.16,20.38,20.8,506550.0,0,,,
2019-05-14,20.57,21.0,20.36,20.67,374441.0,0,1,,
2019-05-15,20.61,21.9,20.56,21.24,727800.0,0,,,
2019-05-16,21.3,21.47,21.01,21.2,438038.0,0,,,1.0
2019-05-17,21.2,21.46,20.36,20.74,615342.0,0,,,-1.0
2019-05-20,20.75,20.75,20.14,20.3,368042.0,0,,,
2019-05-21,20.9,20.9,20.32,20.5,326000.0,0,,,1.0
2019-05-22,20.51,20.62,20.21,20.4,383200.0,0,-1,,-1.0
2019-05-23,20.28,20.55,20.0,20.3,321100.0,0,,,
2019-05-24,20.25,20.25,20.02,20.09,159000.0,0,,,
2019-05-27,19.88,20.54,19.87,20.44,157695.0,0,,,
2019-05-28,20.46,20.62,20.33,20.5,234241.0,0,,,
2019-05-29,20.43,20.57,20.22,20.5,190000.0,0,,,
2019-05-30,20.22,20.37,20.03,20.25,226100.0,0,,1,
2019-05-31,20.74,20.74,20.12,20.5,324023.0,0,1,,
2019-06-03,20.5,20.69,20.2,20.23,312823.0,0,,,
2019-06-04,20.23,20.56,20.22,20.45,309400.0,0,,,1.0
2019-06-05,20.52,20.65,20.35,20.59,372588.0,0,,,
2019-06-06,20.53,20.57,19.9,20.2,516548.0,0,,,
2019-06-10,20.01,20.23,19.87,20.0,226241.0,0,-1,,
2019-06-11,19.95,20.49,19.95,20.41,543971.0,0,1,,
2019-06-12,20.5,20.9,20.3,20.38,285041.0,0,-1,,
2019-06-13,20.31,20.44,20.23,20.39,271000.0,0,,,
2019-06-14,20.38,20.38,19.91,20.2,435800.0,0,,,-1.0
2019-06-17,20.14,20.26,19.98,20.2,251100.0,0,1,,1.0
2019-06-18,20.22,20.22,20.03,20.19,260736.0,0,-1,,-1.0
2019-06-19,20.54,22.21,20.3,20.8,938862.0,0,1,,1.0
2019-06-20,20.64,20.8,20.3,20.58,680840.0,0,,,
2019-06-21,21.7,21.7,20.82,21.22,833011.0,0,,,
2019-06-24,21.16,21.16,20.8,21.01,481311.0,0,,,
2019-06-25,21.04,21.1,20.72,20.93,370000.0,0,,,
2019-06-26,20.89,21.5,20.77,21.25,588500.0,0,,,
2019-06-27,21.16,21.28,21.06,21.25,442259.0,0,,,
2019-06-28,21.25,21.25,20.84,20.88,412363.0,0,,,-1.0
2019-07-01,21.05,21.74,21.05,21.4,785629.0,0,,,
2019-07-02,21.3,21.95,21.3,21.69,1092819.0,0,,,1.0
2019-07-03,21.68,21.88,21.3,21.63,861256.0,0,,,
2019-07-04,21.88,22.89,21.65,22.33,1524607.0,0,,,
2019-07-05,21.8,22.25,21.8,22.0,840859.0,0,,,
2019-07-08,22.0,22.0,21.25,21.43,625432.0,0,,,
2019-07-09,21.55,21.78,21.32,21.71,295359.0,0,,,
2019-07-10,21.71,23.0,21.6,21.96,802156.0,0,,,
2019-07-11,21.97,22.05,21.73,21.94,562056.0,0,,,-1.0
2019-07-12,22.0,22.01,21.72,21.97,365689.0,0,-1,,
2019-07-15,22.0,22.25,21.61,22.23,840819.0,0,1,,
2019-07-16,22.25,22.33,21.96,22.09,458641.0,0,,,
2019-07-17,22.23,22.23,21.8,21.88,453400.0,0,,,
2019-07-18,21.89,21.89,21.28,21.6,420341.0,0,,-1,
2019-07-19,22.0,22.0,21.6,21.81,408204.0,0,,,
2019-07-22,22.0,22.0,20.78,21.37,453500.0,0,-1,,
2019-07-23,21.33,21.44,21.16,21.38,206400.0,0,,,
2019-07-24,21.22,21.5,21.21,21.37,336300.0,0,,,
2019-07-25,21.23,21.4,21.13,21.37,560200.0,0,,,
2019-07-26,21.3,21.4,21.19,21.37,221600.0,0,,,
2019-07-29,21.34,21.62,21.21,21.37,212500.0,0,,,
2019-07-30,21.35,21.51,21.23,21.49,289000.0,0,,,
2019-07-31,22.1,22.2,21.52,21.69,539241.0,0,,,
2019-08-01,21.88,21.88,21.15,21.45,522811.0,0,1,,
2019-08-02,21.41,21.41,20.96,21.3,583200.0,0,,,1.0
2019-08-05,21.16,21.44,21.05,21.25,276400.0,0,,,
2019-08-06,21.0,21.16,20.7,21.06,550400.0,0,-1,,
2019-08-07,21.14,21.43,20.73,21.3,408695.0,0,,,
2019-08-08,21.4,21.54,21.21,21.3,534100.0,0,,,
2019-08-09,21.5,21.5,20.9,21.3,285600.0,0,,,-1.0
2019-08-12,21.3,21.3,20.91,21.21,810500.0,0,,,1.0
2019-08-13,21.14,21.16,20.4,20.98,765000.0,0,,,
2019-08-14,21.08,21.29,20.75,21.08,545800.0,0,,,
2019-08-15,20.7,21.2,20.52,21.2,356000.0,0,,,
2019-08-16,21.29,21.53,21.07,21.37,593700.0,0,,,
2019-08-19,21.48,21.87,21.28,21.78,837000.0,0,1,1,
2019-08-20,21.76,21.78,21.5,21.6,517500.0,0,,,
2019-08-21,21.69,21.69,21.2,21.48,557300.0,0,,,-1.0
2019-08-22,21.42,21.65,21.15,21.38,483200.0,0,,,1.0
2019-08-23,21.2,21.5,20.96,21.34,588600.0,0,,,-1.0
2019-08-26,21.05,21.15,20.82,21.08,389200.0,0,,-1,
2019-08-27,21.16,21.95,21.06,21.79,940500.0,0,,1,1.0
2019-08-28,21.8,21.91,21.5,21.69,846500.0,0,-1,,
2019-08-29,21.73,21.82,21.55,21.66,508800.0,0,,,
2019-08-30,21.63,21.9,21.31,21.59,602900.0,0,1,,
2019-09-02,21.7,22.24,21.46,22.12,860400.0,0,,,
2019-09-03,22.26,22.3,21.87,22.02,511800.0,0,,,
2019-09-04,22.0,22.68,21.9,22.59,1137000.0,0,,,
2019-09-05,22.59,23.49,22.45,22.8,1736100.0,0,,,
2019-09-06,22.81,23.45,22.78,23.22,1183200.0,0,,,
2019-09-09,23.38,23.87,23.15,23.42,1507200.0,0,,,
2019-09-10,23.68,23.68,22.96,23.09,716500.0,0,,,
2019-09-11,23.19,23.32,22.86,22.87,489700.0,0,,,
2019-09-12,22.86,23.48,22.46,23.48,813500.0,0,,,-1.0
2019-09-16,23.54,23.84,23.32,23.39,731100.0,0,,,
2019-09-17,23.46,23.47,22.95,23.0,730600.0,0,,,
2019-09-18,22.96,23.26,22.83,23.04,419900.0,0,,,
2019-09-19,23.0,23.2,22.82,23.1,519500.0,0,,,
2019-09-20,23.02,23.39,23.02,23.33,832700.0,0,-1,,
2019-09-23,23.32,23.32,22.53,23.04,531800.0,0,,,
2019-09-24,23.04,23.15,22.81,23.03,330900.0,0,,-1,
2019-09-25,23.04,23.13,22.51,22.59,548100.0,0,,,
2019-09-26,22.6,22.93,22.23,22.28,417900.0,0,,,
2019-09-27,22.38,22.79,22.14,22.54,459700.0,0,,,
2019-09-30,22.5,23.03,22.47,22.62,302600.0,0,,,
2019-10-08,22.88,23.26,22.63,23.19,619600.0,0,,,
2019-10-09,23.29,23.29,22.71,23.2,456000.0,0,,,
2019-10-10,23.2,23.39,23.02,23.32,478600.0,0,1,,
2019-10-11,23.31,23.33,22.91,23.15,549100.0,0,,,1.0
2019-10-14,23.0,23.19,22.27,22.96,749900.0,0,,,
2019-10-15,22.81,23.3,22.81,23.12,485900.0,0,,,
2019-10-16,23.11,24.2,22.94,23.75,1143200.0,0,,1,
2019-10-17,23.74,24.1,23.52,24.0,928600.0,0,,,
2019-10-18,24.01,24.21,23.33,23.65,773700.0,0,,,
2019-10-21,23.65,23.7,22.6,22.97,766900.0,0,,-1,
2019-10-22,22.96,23.2,22.84,23.05,396700.0,0,,,
2019-10-23,22.88,23.27,22.63,22.75,516500.0,0,,,-1.0
2019-10-24,22.59,23.28,22.59,23.0,465500.0,0,-1,,
2019-10-25,23.2,23.84,22.84,23.8,552100.0,0,,,
2019-10-28,23.7,24.1,23.46,23.77,613300.0,0,,,
2019-10-29,24.17,24.17,22.88,22.94,541000.0,0,,,
2019-10-30,22.74,23.55,22.72,22.98,795100.0,0,1,,
2019-10-31,22.97,23.48,22.95,22.98,366100.0,0,,,
2019-11-01,22.9,23.39,22.78,23.3,412500.0,0,,,1.0
2019-11-04,23.58,23.58,23.03,23.3,342100.0,0,-1,,-1.0
2019-11-05,23.3,23.8,22.91,23.65,561400.0,0,,,
2019-11-06,23.6,23.6,22.9,23.17,473900.0,0,,,
2019-11-07,23.05,23.26,22.92,23.14,331900.0,0,1,,
2019-11-08,23.15,23.51,22.95,23.11,633200.0,0,,,
2019-11-11,23.01,23.08,22.3,22.6,617300.0,0,,,1.0
2019-11-12,22.56,22.68,22.23,22.65,356500.0,0,-1,,-1.0
2019-11-13,22.78,22.78,22.4,22.64,280300.0,0,,,1.0
2019-11-14,22.68,22.85,22.35,22.6,365300.0,0,,,
2019-11-15,22.59,22.59,22.18,22.54,479700.0,0,,,-1.0
2019-11-18,22.5,22.81,22.04,22.81,705300.0,0,,,
2019-11-19,22.68,23.23,22.52,23.2,720100.0,0,,,1.0
2019-11-20,23.3,23.58,23.01,23.5,1005700.0,0,1,1,
2019-11-21,23.48,24.1,23.24,23.89,1729900.0,0,,,
2019-11-22,23.73,24.09,23.4,23.86,668200.0,0,,,
2019-11-25,23.62,23.99,23.38,23.78,546900.0,0,,,
2019-11-26,23.77,24.09,23.62,23.78,430900.0,0,,,
2019-11-27,23.78,23.94,23.61,23.65,331000.0,0,,,
2019-11-28,23.73,24.27,23.64,23.82,630200.0,0,,,-1.0
2019-11-29,23.82,25.12,23.72,25.01,1876800.0,0,,,
2019-12-02,24.99,25.24,24.4,24.6,1786000.0,0,,,1.0
2019-12-03,24.13,24.77,24.13,24.74,1802200.0,0,,,
2019-12-04,24.68,25.19,24.5,24.98,1278900.0,0,,,
2019-12-05,24.9,25.3,24.52,25.22,1601600.0,0,,,
2019-12-06,25.28,25.58,24.93,25.39,1421800.0,0,,,
2019-12-09,25.36,26.28,25.16,26.28,1434500.0,0,,,
2019-12-10,26.01,26.34,25.9,26.18,1116800.0,0,,,
2019-12-11,26.42,26.87,25.94,26.03,1756000.0,0,,,-1.0
2019-12-12,26.42,26.88,25.3,26.8,2671700.0,0,,,1.0
2019-12-13,26.7,27.53,26.4,27.5,2358800.0,0,,,
2019-12-16,27.37,27.85,26.8,27.31,1069400.0,0,,,
2019-12-17,27.01,27.44,26.95,27.03,910600.0,0,,,
2019-12-18,27.01,27.36,26.86,27.14,1064700.0,0,,,
2019-12-19,27.14,27.78,26.95,27.41,995700.0,0,,,-1.0
2019-12-20,27.39,27.75,27.31,27.43,604400.0,0,,,
2019-12-23,27.42,27.58,26.91,27.27,873300.0,0,,,
2019-12-24,27.27,27.65,27.1,27.43,707300.0,0,,,
2019-12-25,27.45,27.6,27.2,27.45,725000.0,0,,,
2019-12-26,27.55,29.12,27.29,28.62,1172100.0,0,,,
2019-12-27,28.67,28.77,28.0,28.33,748200.0,0,,,
2019-12-30,27.9,28.47,27.01,28.33,924100.0,0,,,
2019-12-31,28.19,28.95,28.14,28.35,602500.0,0,,,
2020-01-02,28.2,28.55,27.66,28.02,957400.0,0,,-1,1.0
2020-01-03,27.98,27.98,26.89,27.69,1818700.0,0,,,
2020-01-06,27.61,27.96,27.38,27.68,1169600.0,0,,,
2020-01-07,27.68,27.85,27.53,27.69,1015600.0,0,-1,,
2020-01-08,27.79,28.22,27.1,27.8,976900.0,0,,,
2020-01-09,28.05,28.4,27.79,28.07,828000.0,0,,,
2020-01-10,28.07,28.57,27.91,28.26,653100.0,0,,,-1.0
2020-01-13,28.27,28.99,28.16,28.3,764800.0,0,1,,
2020-01-14,28.41,28.79,28.21,28.42,851700.0,0,,,
2020-01-15,28.77,28.77,28.18,28.29,1188600.0,0,,,
2020-01-16,28.3,28.69,27.83,28.36,863900.0,0,,,
2020-01-17,28.59,28.86,28.19,28.8,1069100.0,0,,,1.0
2020-01-20,29.0,29.95,28.66,29.4,1416800.0,0,,,
2020-01-21,29.17,29.76,28.81,29.65,1263100.0,0,,1,
2020-01-22,29.51,30.16,29.33,30.11,1096200.0,0,,,
2020-01-23,30.2,30.2,28.57,29.57,1202100.0,0,,,
2020-02-03,27.96,27.96,26.61,26.61,675400.0,0,,-1,
