datetime,open,high,low,close,volume,openinterest,ma5_over_ma10,dif_over_dea,mavol5_over_mavol10
2020-02-04,26.61,28.0,26.08,27.96,1816100.0,0,,,
2020-02-05,27.72,28.49,27.41,28.0,1000400.0,0,-1,,-1.0
2020-02-06,28.18,28.34,27.78,27.98,664400.0,0,,,
2020-02-07,27.79,27.98,26.87,27.8,656100.0,0,,,
2020-02-10,27.8,27.88,27.33,27.48,441400.0,0,,,
2020-02-11,27.48,27.67,27.15,27.49,439800.0,0,,,
2020-02-12,27.4,27.55,27.12,27.48,868500.0,0,,,
2020-02-13,27.55,27.55,26.89,27.26,640300.0,0,,,
2020-02-14,27.04,27.3,26.77,27.06,389000.0,0,,,
2020-02-17,27.14,27.46,27.07,27.41,714300.0,0,,,
2020-02-18,27.68,28.93,27.55,28.74,1971900.0,0,,,1.0
2020-02-19,28.75,29.0,28.36,28.63,1269300.0,0,1,,
2020-02-20,28.62,29.5,28.25,29.5,1016200.0,0,,1,
2020-02-21,30.01,30.5,28.98,30.35,2773200.0,0,,,
2020-02-24,29.95,30.25,29.61,30.06,919600.0,0,,,
2020-02-25,29.9,30.3,29.1,30.06,1405800.0,0,,,
2020-02-26,29.64,29.83,29.05,29.46,966900.0,0,,,
2020-02-27,29.5,29.52,28.82,29.0,1009800.0,0,,,
2020-02-28,28.7,28.7,27.3,28.28,936900.0,0,,,-1.0
2020-03-02,28.18,29.02,28.01,28.8,1756400.0,0,-1,-1,
2020-03-03,28.7,28.89,28.49,28.69,627500.0,0,,,
2020-03-04,28.59,28.7,28.19,28.5,486400.0,0,,,
2020-03-05,28.51,28.66,28.06,28.2,664100.0,0,,,
2020-03-06,27.91,28.97,27.91,28.78,949100.0,0,,,
2020-03-09,30.0,30.51,29.4,30.0,2946300.0,0,,,
2020-03-10,31.0,31.63,30.01,31.12,3553100.0,0,1,1,1.0
2020-03-11,31.0,32.22,30.71,31.89,2754500.0,0,,,
2020-03-12,31.4,32.8,30.73,32.29,2786800.0,0,,,
2020-03-13,32.22,33.35,31.6,33.35,2115400.0,0,,,
2020-03-16,34.85,36.5,33.5,35.01,4027100.0,0,,,
2020-03-17,34.32,38.06,34.1,37.68,3256900.0,0,,,
2020-03-18,37.8,39.44,36.88,38.72,3260500.0,0,,,
2020-03-19,38.69,39.0,37.4,38.24,1893800.0,0,,,
2020-03-20,38.36,38.68,37.7,38.36,1415500.0,0,,,-1.0
2020-03-23,37.89,38.96,36.87,38.35,2107200.0,0,,,
2020-03-24,38.81,39.45,37.6,38.51,2101200.0,0,,,
2020-03-25,38.01,39.41,37.81,38.85,2505400.0,0,,,
2020-03-26,39.0,39.77,38.25,39.3,1777600.0,0,,,
2020-03-27,39.3,39.73,38.5,38.6,1420000.0,0,,,
2020-03-30,38.6,39.0,36.5,38.67,1597400.0,0,,,
2020-03-31,38.87,40.0,38.08,40.0,1987300.0,0,,,
2020-04-01,40.0,41.46,39.0,39.0,2085200.0,0,,,
2020-04-02,39.0,39.5,38.28,39.31,1159500.0,0,,,
2020-04-03,39.32,39.71,39.01,39.44,955900.0,0,,-1,
2020-04-07,39.99,40.0,39.1,39.45,1340200.0,0,,,
2020-04-08,39.09,40.87,37.99,39.79,2655800.0,0,,,
2020-04-09,39.79,39.93,39.3,39.81,1221200.0,0,,,
2020-04-10,41.45,43.5,40.84,42.68,5184400.0,0,,,1.0
2020-04-13,42.11,42.6,40.84,41.87,3067300.0,0,,,
2020-04-14,41.56,41.88,39.65,41.04,2494900.0,0,,,
2020-04-15,40.8,40.95,39.81,39.93,2086500.0,0,,,
2020-04-16,39.98,40.37,39.37,40.28,1689500.0,0,,,
2020-04-17,40.01,40.85,39.91,40.5,2208300.0,0,,,
2020-04-20,41.3,42.48,40.8,42.2,1656000.0,0,,,-1.0
2020-04-21,42.0,42.65,41.47,41.97,1282800.0,0,-1,,
2020-04-22,42.5,42.91,41.3,41.49,1274900.0,0,1,,
2020-04-23,40.8,41.03,39.52,39.8,1800300.0,0,,,
2020-04-24,39.51,40.2,39.18,39.19,1705000.0,0,,,
2020-04-27,38.74,39.49,38.02,38.92,979500.0,0,-1,,
2020-04-28,38.99,38.99,36.8,37.46,1774800.0,0,,,
2020-04-29,36.78,37.97,36.75,37.66,964600.0,0,,,
2020-04-30,37.44,39.5,37.44,39.2,1191500.0,0,,,
2020-05-06,39.15,39.58,38.21,38.6,722200.0,0,,,
2020-05-07,38.3,38.95,38.04,38.8,631800.0,0,,,
2020-05-08,38.81,39.5,38.81,39.23,885400.0,0,,,
2020-05-11,39.24,39.49,39.0,39.25,381000.0,0,1,,
2020-05-12,39.2,40.72,39.2,40.5,1007000.0,0,,,
2020-05-13,40.72,41.48,40.2,40.4,899500.0,0,,,
2020-05-14,30.92,31.45,29.77,30.1,1532300.0,0,,,
2020-05-15,30.1,30.1,29.55,29.95,824900.0,0,,,1.0
2020-05-18,30.2,30.2,29.24,29.6,696400.0,0,,,
2020-05-19,29.58,29.72,29.16,29.55,434000.0,0,-1,,
2020-05-20,29.15,29.68,29.02,29.3,605700.0,0,,,
2020-05-21,29.3,29.59,29.0,29.28,423100.0,0,,,-1.0
2020-05-22,29.99,31.15,29.35,31.01,1910200.0,0,,,
2020-05-25,31.01,31.38,30.27,30.45,1522100.0,0,,,
2020-05-26,30.45,30.89,29.88,30.69,1120900.0,0,1,,1.0
2020-05-27,30.8,30.97,30.2,30.55,896100.0,0,,1,
2020-05-28,30.44,30.85,30.18,30.58,966600.0,0,,,
2020-05-29,30.56,30.73,30.3,30.57,1113700.0,0,,,
2020-06-01,30.99,30.99,30.51,30.62,958500.0,0,,,
2020-06-02,30.55,30.61,30.22,30.54,1009600.0,0,,,-1.0
2020-06-03,30.5,30.98,30.33,30.52,544500.0,0,,,
2020-06-04,30.4,30.79,30.35,30.73,701400.0,0,-1,,
2020-06-05,30.63,32.15,30.63,31.8,1558700.0,0,1,,
2020-06-08,31.8,32.69,31.7,32.69,2537400.0,0,,,1.0
2020-06-09,33.03,33.54,32.69,33.37,1899700.0,0,,,
2020-06-10,33.67,34.05,33.4,33.65,1678300.0,0,,,
2020-06-11,34.0,34.27,32.9,33.48,1900100.0,0,,,
2020-06-12,33.11,33.8,32.66,33.49,1536100.0,0,,,
2020-06-15,33.49,33.78,32.37,32.66,1672400.0,0,,,
2020-06-16,32.67,32.83,32.15,32.77,1418900.0,0,,,
2020-06-17,32.77,32.77,32.1,32.3,1231600.0,0,,,-1.0
2020-06-18,32.39,32.39,30.2,32.3,3417700.0,0,-1,,
2020-06-19,32.29,32.29,31.1,31.79,1470900.0,0,,-1,
2020-06-22,31.8,32.45,31.76,32.19,1455000.0,0,,,1.0
2020-06-23,32.32,32.32,31.2,31.34,1083800.0,0,,,
2020-06-24,31.25,31.34,30.3,30.7,969900.0,0,,,
2020-06-29,30.43,32.0,30.03,31.49,1766800.0,0,,,-1.0
2020-06-30,31.6,32.27,31.52,31.61,948700.0,0,,,
2020-07-01,31.61,31.87,31.32,31.71,943500.0,0,,,
2020-07-02,31.67,32.3,31.6,31.81,994500.0,0,,,
2020-07-03,31.78,32.29,30.23,31.85,969500.0,0,1,,
2020-07-06,31.76,31.85,30.99,31.6,1199600.0,0,,,
2020-07-07,31.6,32.01,31.06,31.93,1425300.0,0,,,
2020-07-08,31.8,32.21,31.41,32.17,1623300.0,0,,,1.0
2020-07-09,32.09,33.77,32.01,33.43,2929900.0,0,,1,
2020-07-10,33.43,34.71,32.98,34.35,2555400.0,0,,,
2020-07-13,34.36,34.7,33.78,34.09,2645000.0,0,,,
2020-07-14,34.06,34.06,33.14,33.83,1327700.0,0,,,
2020-07-15,33.7,34.28,33.57,34.11,2257700.0,0,,,
2020-07-16,34.16,34.37,32.51,33.6,1809600.0,0,,,
2020-07-17,33.57,33.94,33.2,33.45,882200.0,0,,,-1.0
2020-07-20,33.44,34.76,33.44,34.7,3345400.0,0,,,
2020-07-21,35.62,35.62,34.3,34.7,2729300.0,0,,,
2020-07-22,34.7,35.15,34.49,34.71,2431300.0,0,,,
2020-07-23,34.66,34.95,33.58,34.53,3520200.0,0,,,1.0
2020-07-24,34.45,34.98,33.7,34.13,2216600.0,0,,,
2020-07-27,34.13,34.43,33.0,33.28,2090500.0,0,,-1,
2020-07-28,33.2,33.69,32.31,33.6,1551900.0,0,-1,,
2020-07-29,33.51,33.99,33.31,33.92,2177800.0,0,,,
2020-07-30,33.89,34.24,33.27,33.69,1148500.0,0,,,-1.0
2020-07-31,33.57,34.1,33.46,34.01,1716600.0,0,,,
2020-08-03,34.0,34.22,33.41,33.63,1537300.0,0,,,
2020-08-04,33.46,33.58,33.03,33.1,1037900.0,0,,,
2020-08-05,33.0,33.6,32.7,33.0,1127200.0,0,,,
2020-08-06,33.1,33.48,32.59,32.88,1259900.0,0,,,
2020-08-07,33.13,34.15,32.87,34.12,2180300.0,0,,,
2020-08-10,34.8,34.8,33.4,34.0,2697000.0,0,,,1.0
2020-08-11,33.88,34.1,33.0,33.0,2234000.0,0,,,
2020-08-12,33.0,33.0,32.27,32.45,2010500.0,0,,,
2020-08-13,32.47,33.33,32.0,33.33,1412900.0,0,1,,
2020-08-14,33.34,35.38,33.34,35.05,3920500.0,0,,,
2020-08-17,35.36,37.0,35.35,36.71,4274900.0,0,,1,
2020-08-18,37.01,37.39,35.18,36.05,3840700.0,0,,,
2020-08-19,36.04,36.25,35.58,36.0,1370400.0,0,,,
2020-08-20,36.09,36.09,35.18,35.2,1361400.0,0,,,
2020-08-21,35.2,35.45,34.15,34.55,1831100.0,0,,,
2020-08-24,34.55,36.48,34.15,35.94,1804500.0,0,,,-1.0
2020-08-25,35.94,36.36,35.68,36.06,1150700.0,0,,,
2020-08-26,36.08,36.68,35.83,36.08,1422000.0,0,,,
2020-08-27,36.09,36.49,34.92,36.11,1501400.0,0,-1,,
2020-08-28,36.33,36.33,35.1,35.4,1998800.0,0,1,,
2020-08-31,35.4,35.4,34.2,34.47,2995500.0,0,,-1,
2020-09-01,34.05,35.97,33.2,35.87,2659500.0,0,,,1.0
2020-09-02,36.0,37.01,35.87,36.99,5053700.0,0,,1,
2020-09-03,37.02,38.51,37.0,37.24,4629200.0,0,,,
2020-09-04,37.21,37.96,35.99,36.9,4777800.0,0,,,
2020-09-07,36.89,37.82,36.76,37.49,4461600.0,0,,,
2020-09-08,37.38,37.83,36.0,36.54,3779000.0,0,,,
2020-09-09,36.55,36.89,35.95,36.19,2579000.0,0,,,
2020-09-10,36.2,36.5,34.21,34.96,2568600.0,0,,-1,
2020-09-11,35.0,36.33,33.63,35.99,2876000.0,0,-1,,-1.0
2020-09-14,35.99,36.29,35.18,36.0,2143200.0,0,,,
2020-09-15,36.23,36.45,35.71,35.88,2455900.0,0,,,
2020-09-16,35.75,36.0,34.53,35.8,2048900.0,0,,,
2020-09-17,35.99,36.75,35.57,36.75,2836800.0,0,,,
2020-09-18,37.0,38.42,36.33,38.06,4182400.0,0,1,1,
2020-09-21,37.92,39.08,37.9,38.67,3639100.0,0,,,1.0
2020-09-22,38.57,38.85,38.25,38.5,2496900.0,0,,,
2020-09-23,38.54,41.1,38.52,40.79,4605100.0,0,,,
2020-09-24,41.15,41.19,38.56,39.0,4205500.0,0,,,
2020-09-25,38.74,39.19,37.56,37.82,2939600.0,0,,,
2020-09-28,38.0,38.4,36.36,37.25,2401500.0,0,,,
2020-09-29,37.5,37.55,36.41,36.82,2459400.0,0,,-1,
2020-09-30,36.99,38.6,36.92,38.44,2336700.0,0,-1,,-1.0
2020-10-09,38.48,38.65,37.72,38.45,2111800.0,0,,,
2020-10-12,38.4,38.46,37.68,38.09,2045800.0,0,,,
2020-10-13,38.0,38.12,37.4,38.09,1671000.0,0,,,
2020-10-14,38.07,38.68,37.75,38.09,2106300.0,0,,,
2020-10-15,37.99,38.36,37.55,38.15,2587300.0,0,1,,
2020-10-16,38.12,39.28,38.01,38.43,3583500.0,0,,,
2020-10-19,38.45,38.67,36.6,36.6,2983700.0,0,,,1.0
2020-10-20,36.6,39.32,36.1,39.27,4549200.0,0,,,
2020-10-21,39.35,39.6,38.2,38.26,3654500.0,0,-1,,
2020-10-22,38.26,38.5,37.4,37.74,2274600.0,0,,,
2020-10-23,37.75,38.51,37.56,37.75,2306900.0,0,,,
2020-10-26,37.75,37.75,36.7,37.16,1555700.0,0,1,,
2020-10-27,37.04,37.72,36.9,37.52,1508400.0,0,-1,,-1.0
2020-10-28,37.53,38.02,37.16,37.78,1292600.0,0,,,
2020-10-29,37.66,38.78,37.11,38.07,2131900.0,0,,,
2020-10-30,38.07,38.58,37.1,37.28,2222200.0,0,,,
2020-11-02,37.26,37.74,36.61,37.05,1390600.0,0,,,
2020-11-03,37.06,37.88,36.91,37.77,1950200.0,0,,,
2020-11-04,37.78,39.18,37.77,38.87,3462600.0,0,1,,1.0
2020-11-05,38.88,39.19,37.97,37.99,3634400.0,0,,,
2020-11-06,37.9,38.0,37.01,37.48,1619500.0,0,,,
2020-11-09,37.43,37.65,37.1,37.65,2110400.0,0,,,
2020-11-10,37.64,37.95,37.11,37.46,1626900.0,0,,,
2020-11-11,37.38,37.94,37.16,37.4,1728400.0,0,-1,,-1.0
2020-11-12,37.38,37.75,36.98,37.01,1421700.0,0,,,
2020-11-13,36.95,37.49,36.41,37.33,1632100.0,0,,,
2020-11-16,37.34,37.54,37.22,37.4,903300.0,0,,,
2020-11-17,37.4,37.52,37.28,37.4,1075900.0,0,,,
2020-11-18,37.4,37.77,37.04,37.4,965800.0,0,,,
2020-11-19,37.4,37.55,37.06,37.16,1239800.0,0,,,
2020-11-20,37.15,37.22,37.01,37.04,995400.0,0,,,
2020-11-23,37.04,37.18,36.5,36.89,1075700.0,0,,,
2020-11-24,36.78,36.9,35.54,35.77,1064300.0,0,,,
2020-11-25,35.8,36.52,35.77,36.49,3268100.0,0,,,1.0
2020-11-26,36.69,38.49,36.68,38.24,4341600.0,0,,,
2020-11-27,38.43,38.47,36.95,37.39,3253100.0,0,,1,
2020-11-30,37.35,37.4,36.7,36.87,3624800.0,0,,-1,
2020-12-01,35.0,37.11,35.0,36.9,2372200.0,0,1,,
2020-12-02,36.84,37.63,36.78,36.89,1733600.0,0,,,
2020-12-03,36.9,37.15,36.26,36.68,947800.0,0,,,
2020-12-04,36.69,36.86,36.42,36.77,819000.0,0,-1,,-1.0
2020-12-07,36.77,36.88,36.16,36.79,814100.0,0,,,
2020-12-08,36.8,36.84,36.44,36.77,734100.0,0,,,
2020-12-09,36.74,36.81,36.47,36.47,569400.0,0,,,
2020-12-10,36.47,36.97,36.35,36.49,516600.0,0,,,
2020-12-11,36.5,36.95,36.0,36.95,759100.0,0,,,
2020-12-14,37.14,37.2,36.53,36.85,779700.0,0,,1,
2020-12-15,36.76,37.9,36.57,37.18,2651900.0,0,1,,1.0
2020-12-16,37.15,37.5,36.39,36.85,1347200.0,0,,,
2020-12-17,36.82,37.0,36.04,36.32,1144100.0,0,,,
2020-12-18,36.2,37.1,36.06,36.7,1330400.0,0,,,
2020-12-21,36.7,37.5,36.21,36.7,1189500.0,0,,,
2020-12-22,36.65,36.89,35.03,36.79,1076400.0,0,-1,,
2020-12-23,36.78,36.8,36.37,36.67,724400.0,0,,,-1.0
2020-12-24,36.65,36.85,36.1,36.73,654200.0,0,,,
2020-12-25,36.7,36.82,36.39,36.69,804500.0,0,,,
2020-12-28,36.68,36.98,36.3,36.61,1111700.0,0,,,
2020-12-29,36.58,36.58,35.2,36.37,1229800.0,0,,-1,
2020-12-30,36.29,36.49,35.8,36.06,757400.0,0,,,
2020-12-31,36.09,36.25,35.24,36.06,934600.0,0,,,
2021-01-04,36.42,37.25,36.1,37.0,1457600.0,0,,1,1.0
2021-01-05,37.56,38.3,36.45,37.9,2096700.0,0,,,
2021-01-06,37.96,38.97,37.87,38.83,1586100.0,0,1,,
2021-01-07,38.84,39.49,36.92,38.9,2896700.0,0,,,
2021-01-08,38.61,38.87,37.32,37.69,2550100.0,0,,,
2021-01-11,37.35,37.58,36.64,37.21,1625500.0,0,,,
2021-01-12,37.05,37.5,36.58,36.98,1143800.0,0,,,
2021-01-13,36.9,37.1,36.05,36.43,953100.0,0,,-1,
2021-01-14,36.59,36.78,36.0,36.24,548800.0,0,-1,,-1.0
2021-01-15,36.24,36.42,35.93,36.0,710900.0,0,,,
2021-01-18,35.6,35.65,34.78,35.0,758500.0,0,,,
2021-01-19,34.97,35.6,33.2,33.7,960200.0,0,,,
2021-01-20,33.7,35.0,33.64,34.54,1893900.0,0,,,
2021-01-21,34.84,35.4,34.47,34.8,2124700.0,0,,,
2021-01-22,35.01,35.6,34.49,34.69,1113100.0,0,,,1.0
2021-01-25,34.81,36.99,34.68,36.7,1288400.0,0,,,
2021-01-26,36.7,37.0,34.49,34.93,1046000.0,0,,,
2021-01-27,34.9,35.01,34.5,34.73,336900.0,0,1,,
2021-01-28,34.6,34.6,31.23,32.7,1920300.0,0,-1,,-1.0
2021-01-29,32.7,33.47,32.29,33.03,909200.0,0,,,
2021-02-01,33.03,34.46,33.03,34.45,824600.0,0,,,
2021-02-02,34.47,35.99,34.47,35.45,1235200.0,0,,,
2021-02-03,35.44,35.78,35.21,35.43,710800.0,0,,1,
2021-02-04,35.38,36.66,34.94,36.36,3807700.0,0,1,,1.0
2021-02-05,36.36,36.79,36.06,36.06,2267800.0,0,,,
2021-02-08,36.2,36.39,35.41,35.75,1760200.0,0,,,
2021-02-09,35.74,35.74,34.03,34.83,1083100.0,0,,,
2021-02-10,34.83,35.3,34.12,35.19,677600.0,0,,,
2021-02-18,35.2,35.27,34.12,34.83,675900.0,0,,,-1.0
2021-02-19,34.83,34.94,34.56,34.72,807600.0,0,-1,,
2021-02-22,34.88,34.9,34.43,34.74,495800.0,0,,,
2021-02-23,34.6,35.49,33.77,35.32,591300.0,0,,,
2021-02-24,35.4,35.66,35.03,35.1,416300.0,0,,,
2021-02-25,35.2,35.2,34.28,34.67,428100.0,0,,,
2021-02-26,34.67,35.4,34.52,35.35,779400.0,0,,,
2021-03-01,35.35,35.72,35.15,35.55,702400.0,0,1,,
2021-03-02,35.88,36.56,35.55,36.38,1084100.0,0,,,1.0
2021-03-03,36.49,37.46,36.34,37.34,1092600.0,0,,,
2021-03-04,37.37,37.77,35.71,36.82,1045400.0,0,,,
2021-03-05,36.8,37.55,36.66,37.08,698300.0,0,,,
2021-03-08,37.1,37.37,36.28,36.66,950000.0,0,,,
2021-03-09,36.86,36.99,36.27,36.71,782700.0,0,,,
2021-03-10,36.76,36.76,32.11,36.29,1038900.0,0,,,
2021-03-11,36.29,36.7,36.29,36.57,633300.0,0,,,-1.0
2021-03-12,37.75,37.75,36.05,36.59,1000600.0,0,-1,,
2021-03-15,36.59,37.0,36.02,36.42,486200.0,0,,,
2021-03-16,36.42,36.66,36.3,36.42,514000.0,0,,,
2021-03-17,36.42,36.68,36.3,36.46,1252800.0,0,,,
2021-03-18,36.46,36.77,36.29,36.42,460600.0,0,,,
2021-03-19,36.42,36.65,36.28,36.28,395900.0,0,,-1,
2021-03-22,36.29,36.58,36.18,36.27,1346300.0,0,,,1.0
2021-03-23,36.27,37.1,36.2,36.97,1582600.0,0,1,1,
2021-03-24,37.0,38.96,37.0,38.57,2198200.0,0,,,
2021-03-25,38.58,40.78,34.97,37.99,4080600.0,0,,,
2021-03-26,38.15,45.56,36.69,45.56,5614500.0,0,,,
2021-03-29,45.44,45.45,36.45,36.45,6077100.0,0,,,
2021-03-30,29.16,30.71,29.16,29.16,4145600.0,0,,-1,
2021-03-31,25.0,29.16,25.0,28.04,8222600.0,0,-1,,
2021-04-01,26.76,27.15,25.76,26.69,6491200.0,0,,,
2021-04-02,26.21,26.3,25.51,25.82,4656100.0,0,,,
2021-04-06,25.89,25.95,25.0,25.22,5542400.0,0,,,
2021-04-07,25.0,25.22,24.98,25.18,3375600.0,0,,,
2021-04-08,25.24,25.24,24.71,24.72,4950600.0,0,,,-1.0
2021-04-09,24.68,24.7,23.22,23.68,9261500.0,0,,,
2021-04-12,23.64,23.64,22.52,22.84,4265900.0,0,,,
2021-04-13,22.89,22.89,22.25,22.31,2926000.0,0,,,
2021-04-14,22.15,22.56,22.06,22.5,2706900.0,0,,,
2021-04-15,22.48,22.48,21.71,21.73,3729300.0,0,,,
2021-04-16,21.64,21.91,21.56,21.74,2921800.0,0,,,
2021-04-19,21.74,22.5,21.61,22.21,4394500.0,0,,,
2021-04-20,22.1,22.6,22.02,22.27,4081600.0,0,,,
2021-04-21,22.38,22.46,22.03,22.1,2183700.0,0,,,
2021-04-22,22.06,22.15,21.58,21.61,3817400.0,0,,,
2021-04-23,21.62,21.63,20.9,21.01,3124900.0,0,,,1.0
2021-04-26,21.11,21.3,20.81,20.94,2004000.0,0,,1,-1.0
2021-04-27,21.0,21.0,20.23,20.33,2596700.0,0,,,
2021-04-28,20.15,20.52,20.11,20.25,1868200.0,0,,,
2021-04-29,20.2,20.44,20.14,20.16,2255200.0,0,,,
2021-04-30,20.2,20.28,19.61,19.64,2384600.0,0,,,
2021-05-06,19.64,19.82,19.64,19.74,1231800.0,0,,,
2021-05-07,19.76,19.91,19.53,19.55,1554600.0,0,,,
2021-05-10,19.63,21.21,19.56,20.45,3875500.0,0,,,
2021-05-11,20.59,20.59,20.01,20.2,1999000.0,0,,,
2021-05-12,20.19,21.19,20.03,20.99,4163900.0,0,,,1.0
2021-05-13,20.66,21.2,20.66,21.13,3168600.0,0,1,,
2021-05-14,21.0,21.24,20.7,20.88,2719900.0,0,,,
2021-05-17,20.6,20.68,19.61,19.9,3303900.0,0,,,
2021-05-18,19.85,20.08,19.8,19.92,1291600.0,0,,,
