datetime,open,high,low,close,volume,openinterest,ma5_over_ma10,dif_over_dea,mavol5_over_mavol10
2021-05-19,20.09,20.1,19.58,19.85,2138700.0,0,,,-1.0
2021-05-20,20.1,20.1,19.6,19.65,1253400.0,0,-1,,
2021-05-21,19.65,19.93,19.64,19.72,1097100.0,0,,,
2021-05-24,19.76,19.77,19.62,19.69,880400.0,0,,,
2021-05-25,19.75,19.82,19.62,19.75,1185200.0,0,,,
2021-05-26,19.75,20.15,19.75,20.0,1616300.0,0,,,
2021-05-27,19.97,21.33,19.83,21.0,4180800.0,0,,,
2021-05-28,20.9,21.0,20.11,20.3,3102300.0,0,1,,1.0
2021-05-31,20.29,20.4,20.07,20.15,1728600.0,0,,,
2021-06-01,20.23,20.3,20.1,20.23,1470800.0,0,,,
2021-06-02,20.29,20.29,19.88,19.94,1762200.0,0,,,
2021-06-03,19.97,20.18,19.85,19.92,1356700.0,0,,,
2021-06-04,19.85,19.93,19.53,19.57,1583000.0,0,-1,,-1.0
2021-06-07,19.57,19.76,19.57,19.7,822000.0,0,,,
2021-06-08,19.86,19.87,19.59,19.61,1004500.0,0,,,
2021-06-09,19.6,20.48,19.57,20.02,2567400.0,0,,,
2021-06-10,19.87,20.12,19.76,19.82,1490300.0,0,,,
2021-06-11,19.98,20.4,19.8,20.2,2412700.0,0,,,1.0
2021-06-15,20.24,20.62,20.05,20.09,1935000.0,0,1,,
2021-06-16,19.96,20.27,19.7,20.18,1718000.0,0,,,
2021-06-17,20.15,21.28,20.1,20.79,4669000.0,0,,,
2021-06-18,20.4,21.37,20.35,21.32,5277700.0,0,,,
2021-06-21,21.32,21.32,20.76,20.79,3859800.0,0,,,
2021-06-22,20.7,22.17,20.7,21.9,7226800.0,0,,,
2021-06-23,21.92,22.09,21.31,22.09,4659400.0,0,,,
2021-06-24,21.9,21.98,21.2,21.2,3592400.0,0,,,
2021-06-25,21.19,21.45,20.7,20.75,2943200.0,0,,,
2021-06-28,20.75,20.94,20.43,20.93,1993400.0,0,,,
2021-06-29,20.72,21.36,20.63,21.07,2526900.0,0,,,-1.0
2021-06-30,21.27,23.18,21.08,22.05,6057500.0,0,-1,,
2021-07-01,22.3,22.45,21.41,21.5,3436600.0,0,,,
2021-07-02,21.67,22.11,21.46,21.65,3049900.0,0,1,,
2021-07-05,21.7,22.3,21.22,21.65,2807100.0,0,,,
2021-07-06,21.6,21.61,20.95,21.11,2746800.0,0,,,1.0
2021-07-07,21.02,21.88,21.02,21.22,2546200.0,0,,,-1.0
2021-07-08,21.1,21.3,20.8,20.83,2378900.0,0,,,
2021-07-09,20.75,21.02,20.44,20.57,2034100.0,0,-1,-1,
2021-07-12,20.8,20.96,20.56,20.7,1630600.0,0,,,
2021-07-13,20.67,20.77,20.5,20.62,1410800.0,0,,,
2021-07-14,20.62,21.17,20.44,20.92,2347400.0,0,,,
2021-07-15,20.8,20.96,19.85,20.04,2478000.0,0,,,
2021-07-16,20.05,20.35,19.8,20.1,1227500.0,0,,,
2021-07-19,20.07,20.07,19.51,19.58,1625600.0,0,,,
2021-07-20,19.5,19.55,19.02,19.15,1776900.0,0,,,
2021-07-21,19.14,19.39,19.14,19.19,893800.0,0,,,
2021-07-22,19.18,19.3,19.12,19.27,892300.0,0,,,
2021-07-23,19.26,19.31,18.33,18.42,2243500.0,0,,,
2021-07-26,18.41,18.41,17.86,17.93,1232300.0,0,,,
2021-07-27,18.05,18.05,17.09,17.22,1657700.0,0,,,
2021-07-28,17.2,17.2,16.3,16.52,1301300.0,0,,,
2021-07-29,16.7,16.95,16.6,16.79,1185600.0,0,,,1.0
2021-07-30,16.83,17.58,16.68,17.32,1695300.0,0,,,-1.0
2021-08-02,17.31,17.66,17.11,17.65,1186500.0,0,,,
2021-08-03,17.55,17.89,17.53,17.65,1228700.0,0,,,
2021-08-04,17.68,17.97,17.6,17.69,1084600.0,0,,,
2021-08-05,17.62,17.79,17.42,17.54,967300.0,0,1,,
2021-08-06,17.62,17.71,17.2,17.27,926900.0,0,,,
2021-08-09,17.49,17.89,17.32,17.85,1231300.0,0,,1,
2021-08-10,17.69,18.3,17.69,18.24,1463100.0,0,,,
2021-08-11,18.19,18.36,18.06,18.19,862800.0,0,,,
2021-08-12,18.19,18.95,18.09,18.45,2061100.0,0,,,1.0
2021-08-13,18.35,18.59,18.17,18.44,1023200.0,0,,,
2021-08-16,18.5,18.5,18.08,18.17,916700.0,0,,,
2021-08-17,18.35,18.35,17.54,17.65,1049000.0,0,,,
2021-08-18,17.65,17.96,17.63,17.71,714800.0,0,,,
2021-08-19,17.76,18.46,17.61,18.3,1952900.0,0,,,-1.0
2021-08-20,18.25,18.25,17.61,17.77,1397200.0,0,-1,,
2021-08-23,17.91,18.69,17.77,18.66,2348700.0,0,,,1.0
2021-08-24,18.68,19.12,18.5,18.58,2107900.0,0,1,,
2021-08-25,18.69,18.87,18.26,18.57,1398300.0,0,,,
2021-08-26,18.7,18.7,18.23,18.26,1422800.0,0,,,
2021-08-27,18.08,18.34,17.39,17.56,2181900.0,0,,,
2021-08-30,17.58,17.93,17.43,17.46,1122300.0,0,,,
2021-08-31,17.66,17.66,17.14,17.27,1175600.0,0,-1,,-1.0
2021-09-01,17.26,20.72,17.18,20.72,13341300.0,0,,,1.0
2021-09-02,20.58,20.58,19.51,20.13,11067800.0,0,1,,
2021-09-03,19.69,20.29,19.38,19.66,6188100.0,0,,,
2021-09-06,19.64,20.35,19.4,20.09,6446600.0,0,,,
2021-09-07,20.03,21.3,19.56,20.9,8657600.0,0,,,
2021-09-08,20.47,20.65,20.06,20.13,5142900.0,0,,,
2021-09-09,20.11,20.46,20.02,20.21,3084900.0,0,,,
2021-09-10,20.5,20.55,19.87,20.23,3574200.0,0,,,-1.0
2021-09-13,20.38,20.49,19.86,19.9,2876000.0,0,,,
2021-09-14,19.9,20.47,19.9,20.0,2401100.0,0,-1,,
2021-09-15,19.9,19.91,19.03,19.28,2326700.0,0,,,
2021-09-16,19.5,19.5,18.36,18.4,2072300.0,0,,-1,
2021-09-17,18.51,18.52,18.01,18.3,1328300.0,0,,,
2021-09-22,18.09,18.49,18.02,18.46,1034900.0,0,,,
2021-09-23,18.49,18.6,18.35,18.46,961100.0,0,,,
2021-09-24,18.44,18.52,18.18,18.21,939400.0,0,,,
2021-09-27,18.2,18.69,17.52,18.59,1436300.0,0,,,
2021-09-28,18.59,18.84,18.29,18.5,1332200.0,0,,,
2021-09-29,18.23,18.4,17.64,17.64,1064400.0,0,,,
2021-09-30,17.66,17.98,17.66,17.81,570100.0,0,,,
2021-10-08,18.0,18.47,17.91,18.25,779100.0,0,,,
2021-10-11,18.25,18.47,17.87,17.96,795300.0,0,,,
2021-10-12,18.0,18.06,17.65,17.75,666200.0,0,,,
2021-10-13,18.16,18.17,17.81,18.01,578200.0,0,,,
2021-10-14,18.02,18.31,17.92,18.15,731300.0,0,,,
2021-10-15,18.25,18.29,17.8,17.8,614000.0,0,,,
2021-10-18,17.77,18.05,17.74,18.02,569300.0,0,,,
2021-10-19,18.06,18.67,17.84,18.33,1492800.0,0,1,,1.0
2021-10-20,18.29,18.48,18.12,18.33,962900.0,0,,1,
2021-10-21,18.35,18.45,18.12,18.14,566000.0,0,,,
2021-10-22,18.31,18.31,17.82,17.83,582400.0,0,,,
2021-10-25,18.0,18.0,17.28,17.46,877200.0,0,,-1,
2021-10-26,17.5,17.79,17.47,17.7,720800.0,0,-1,,-1.0
2021-10-27,17.84,17.84,17.0,17.02,791200.0,0,,,
2021-10-28,17.41,17.43,16.87,16.9,552400.0,0,,,
2021-10-29,16.92,17.18,16.83,17.1,536400.0,0,,,
2021-11-01,17.28,17.98,17.12,17.76,1038600.0,0,,,
2021-11-02,17.88,17.88,17.12,17.25,892400.0,0,,,1.0
2021-11-03,17.18,17.47,17.18,17.31,472900.0,0,,,-1.0
2021-11-04,17.39,17.84,17.32,17.65,818800.0,0,1,1,1.0
2021-11-05,17.84,17.84,17.28,17.37,1036700.0,0,,,
2021-11-08,17.39,17.39,17.07,17.22,663100.0,0,,,
2021-11-09,17.22,17.35,17.11,17.3,669100.0,0,,,-1.0
2021-11-10,17.3,17.66,17.25,17.57,990100.0,0,,,1.0
2021-11-11,17.61,17.84,17.46,17.81,932400.0,0,,,
2021-11-12,17.81,17.94,17.63,17.84,783100.0,0,,,-1.0
2021-11-15,18.07,18.45,17.93,18.42,1600700.0,0,,,1.0
2021-11-16,18.45,18.5,18.1,18.12,897300.0,0,,,
2021-11-17,18.15,18.47,18.06,18.36,842000.0,0,,,
2021-11-18,18.3,18.98,18.3,18.35,1728600.0,0,,,
2021-11-19,18.35,18.56,18.18,18.4,1042051.0,0,,,
2021-11-22,18.4,18.98,18.4,18.63,1293070.0,0,,,
2021-11-23,18.79,19.76,18.68,19.33,3389827.0,0,,,
2021-11-24,19.27,19.5,19.0,19.23,1825403.0,0,,,
2021-11-25,19.25,19.5,19.19,19.39,1496246.0,0,,,
2021-11-26,19.46,19.64,18.96,19.05,1383939.0,0,,,
2021-11-29,18.89,19.18,18.68,18.76,1096400.0,0,,,
2021-11-30,18.73,19.45,18.73,19.12,1341200.0,0,,,-1.0
2021-12-01,19.12,19.37,18.96,19.36,1309440.0,0,,,
2021-12-02,19.36,19.69,19.18,19.2,1488320.0,0,,,
2021-12-03,19.19,19.33,18.86,19.06,887033.0,0,-1,,
2021-12-06,19.11,19.14,18.34,18.39,1319930.0,0,,-1,
2021-12-07,18.61,18.67,18.24,18.55,775700.0,0,,,
2021-12-08,18.5,18.62,18.41,18.6,773420.0,0,,,
2021-12-09,18.6,18.69,18.38,18.44,845996.0,0,,,
2021-12-10,18.4,18.5,18.32,18.37,584346.0,0,,,
2021-12-13,18.4,18.49,18.1,18.31,883500.0,0,,,
2021-12-14,18.31,18.65,18.12,18.5,646820.0,0,,,
2021-12-15,18.4,18.79,18.35,18.4,686610.0,0,,,
2021-12-16,18.4,18.75,18.3,18.64,970850.0,0,,,
2021-12-17,18.75,21.3,18.69,20.03,7034836.0,0,1,1,1.0
2021-12-20,19.5,19.94,19.13,19.9,4065764.0,0,,,
2021-12-21,19.63,19.84,19.18,19.43,2693902.0,0,,,
2021-12-22,19.45,19.46,19.05,19.06,1715400.0,0,,,
2021-12-23,19.05,19.33,18.85,19.32,1762410.0,0,,,
2021-12-24,19.34,19.34,18.51,18.56,1686190.0,0,,-1,
2021-12-27,18.0,18.57,17.9,18.3,836770.0,0,-1,,-1.0
2021-12-28,18.29,18.54,18.29,18.37,684370.0,0,,,
2021-12-29,18.57,18.57,18.3,18.33,661070.0,0,,,
2021-12-30,18.35,18.51,18.33,18.41,789853.0,0,,,
2021-12-31,18.5,18.58,18.42,18.49,800826.0,0,,,
2022-01-04,18.5,18.88,18.48,18.87,1083200.0,0,,,
2022-01-05,18.85,19.22,18.61,19.1,1373816.0,0,,,
2022-01-06,19.01,19.31,18.76,19.2,1150900.0,0,1,1,
2022-01-07,19.19,19.31,18.65,18.65,1014540.0,0,,-1,1.0
2022-01-10,18.65,19.07,18.4,19.03,774516.0,0,,1,
2022-01-11,18.99,19.35,18.98,19.03,965682.0,0,,,
2022-01-12,18.96,19.45,18.96,19.31,1452930.0,0,,,
2022-01-13,19.31,19.41,19.18,19.28,1100760.0,0,,,
2022-01-14,19.28,19.38,18.8,18.8,1374000.0,0,,,
2022-01-17,18.8,19.45,18.71,19.4,2076510.0,0,,,
2022-01-18,19.48,19.5,18.73,18.89,1768544.0,0,,,
2022-01-19,18.76,19.25,18.76,19.07,861421.0,0,,,
2022-01-20,19.07,19.07,18.01,18.01,1768420.0,0,-1,-1,
2022-01-21,18.18,18.35,17.99,18.02,674900.0,0,,,
2022-01-24,18.03,18.23,17.71,17.74,547200.0,0,,,-1.0
2022-01-25,17.74,17.74,16.88,16.88,1054800.0,0,,,
2022-01-26,17.09,17.24,16.81,16.97,567800.0,0,,,
2022-01-27,17.21,17.21,16.35,16.35,773983.0,0,,,
2022-01-28,16.52,16.96,16.43,16.79,626330.0,0,,,
2022-02-07,17.08,17.4,16.93,17.16,598390.0,0,,,
2022-02-08,17.11,17.41,17.04,17.39,573100.0,0,,,
2022-02-09,17.52,17.68,17.36,17.49,554400.0,0,,,
2022-02-10,17.59,17.65,17.08,17.22,479000.0,0,1,,
2022-02-11,17.35,17.35,16.73,16.8,745650.0,0,,,
2022-02-14,16.65,17.29,16.63,16.97,588975.0,0,,,
2022-02-15,17.05,17.08,16.7,16.76,498100.0,0,,,
2022-02-16,17.02,17.58,16.85,17.42,1186048.0,0,-1,,1.0
2022-02-17,17.41,17.55,17.23,17.28,711900.0,0,,1,
2022-02-18,17.44,17.44,17.01,17.32,377215.0,0,,,
2022-02-21,17.4,17.79,17.34,17.48,551683.0,0,1,,
2022-02-22,17.6,17.66,17.13,17.27,546600.0,0,,,
2022-02-23,17.4,17.52,17.28,17.44,503100.0,0,,,-1.0
2022-02-24,17.49,17.62,16.76,16.91,1313925.0,0,,,
2022-02-25,17.01,17.54,17.01,17.17,895668.0,0,,,1.0
2022-02-28,17.17,17.36,16.73,17.22,594740.0,0,-1,,
2022-03-01,17.22,17.44,17.22,17.37,547936.0,0,,,
2022-03-02,17.38,17.46,17.23,17.44,436248.0,0,,,
2022-03-03,17.56,17.56,17.24,17.27,474530.0,0,1,,-1.0
2022-03-04,17.18,17.53,17.06,17.28,1080480.0,0,,,
2022-03-07,17.28,17.35,16.88,16.93,518500.0,0,,,
2022-03-08,16.94,17.0,16.32,16.38,593740.0,0,-1,-1,
2022-03-09,16.9,16.9,15.38,16.01,1364607.0,0,,,1.0
2022-03-10,16.1,16.48,15.83,15.83,964150.0,0,,,
2022-03-11,15.79,15.92,15.34,15.83,854063.0,0,,,
2022-03-14,15.84,15.84,15.5,15.5,728226.0,0,,,
2022-03-15,16.5,16.5,15.03,15.03,1566476.0,0,,,
2022-03-16,15.22,15.73,14.89,15.48,1093016.0,0,,,
2022-03-17,15.6,15.75,15.3,15.47,1041400.0,0,,,
2022-03-18,15.45,15.72,15.36,15.55,820470.0,0,,,
2022-03-21,15.8,17.48,15.8,16.69,4042493.0,0,,1,
2022-03-22,16.41,17.48,16.28,16.53,3666363.0,0,1,,
2022-03-23,16.27,16.72,16.08,16.13,2229200.0,0,,,
2022-03-24,16.07,16.22,15.66,15.68,1015815.0,0,,,
2022-03-25,15.56,15.94,15.56,15.58,906500.0,0,,,
2022-03-28,15.52,15.65,15.09,15.5,905220.0,0,,,
2022-03-29,15.51,15.64,15.19,15.2,714300.0,0,-1,-1,-1.0
2022-03-30,15.3,15.4,15.21,15.3,574600.0,0,,,
2022-03-31,15.32,15.44,15.21,15.28,622515.0,0,,,
2022-04-01,15.3,15.3,15.06,15.11,730500.0,0,,,
2022-04-06,15.11,15.45,15.0,15.36,882300.0,0,,,
2022-04-07,15.27,15.36,14.97,15.0,676200.0,0,,,
2022-04-08,15.1,15.11,14.6,14.74,701510.0,0,,,
2022-04-11,14.79,14.92,14.17,14.28,613500.0,0,,,
2022-04-12,14.37,14.49,14.02,14.43,778920.0,0,,,1.0
2022-04-13,14.41,14.41,14.09,14.2,619600.0,0,,,-1.0
2022-04-14,14.2,14.45,14.2,14.3,419880.0,0,,,
2022-04-15,14.39,14.39,14.07,14.14,574900.0,0,,,
2022-04-18,14.14,14.42,14.02,14.26,377900.0,0,,,
2022-04-19,14.42,14.63,14.26,14.33,281500.0,0,,,
2022-04-20,14.33,14.47,14.2,14.26,576910.0,0,,,
2022-04-21,14.28,14.35,13.7,13.7,659800.0,0,,,
2022-04-22,13.65,14.11,13.6,13.81,635160.0,0,,,
2022-04-25,14.0,14.2,13.06,13.06,1032370.0,0,,,1.0
2022-04-26,13.06,13.39,12.33,12.4,747200.0,0,,,
2022-04-27,12.35,12.68,11.93,12.64,781100.0,0,,,
2022-04-28,12.56,13.5,12.39,13.5,829010.0,0,,,
2022-04-29,13.88,14.3,13.11,13.6,1967800.0,0,,,
2022-05-05,13.4,13.64,13.2,13.59,1032500.0,0,,1,
2022-05-06,13.49,13.49,13.16,13.27,787575.0,0,,,
2022-05-09,13.27,13.52,13.13,13.34,572300.0,0,1,,
2022-05-10,13.22,13.46,13.13,13.35,1365000.0,0,,,
2022-05-11,13.35,13.69,13.31,13.32,1602680.0,0,,,
2022-05-12,13.29,13.59,13.26,13.51,1019300.0,0,,,-1.0
2022-05-13,13.59,13.65,13.46,13.52,888590.0,0,,,1.0
2022-05-16,13.55,13.7,13.36,13.42,1015450.0,0,-1,,
2022-05-17,13.48,13.48,13.2,13.39,630400.0,0,1,,-1.0
2022-05-18,13.47,13.71,13.38,13.55,1152200.0,0,,,
2022-05-19,13.4,13.69,13.32,13.68,711800.0,0,,,
2022-05-20,13.7,13.93,13.59,13.87,1434200.0,0,,,
2022-05-23,13.92,13.98,13.75,13.89,1108081.0,0,,,
2022-05-24,13.7,14.13,13.24,13.27,1212600.0,0,,,1.0
2022-05-25,13.35,13.62,13.23,13.59,740483.0,0,,,
2022-05-26,13.63,13.92,13.37,13.58,697300.0,0,,,
2022-05-27,13.71,13.76,13.42,13.6,765800.0,0,,,-1.0
2022-05-30,13.78,13.8,13.54,13.78,923498.0,0,-1,,
2022-05-31,13.84,13.85,13.65,13.78,970904.0,0,1,,
2022-06-01,13.83,13.97,13.75,13.85,1344600.0,0,,,
2022-06-02,13.75,14.08,13.65,14.0,1523634.0,0,,,1.0
2022-06-06,14.03,14.3,14.03,14.22,1482576.0,0,,,
2022-06-07,14.3,14.3,13.89,14.08,993500.0,0,,,
2022-06-08,14.0,14.17,13.61,14.06,2432126.0,0,,,
2022-06-09,14.15,14.15,13.73,13.91,2081250.0,0,,,
2022-06-10,13.96,14.05,13.81,13.9,2897515.0,0,,,
2022-06-13,13.72,14.33,13.72,14.15,2075490.0,0,,,
2022-06-14,14.08,14.19,13.8,14.14,1612114.0,0,,,
2022-06-15,14.15,14.27,13.99,14.13,2247947.0,0,,,
2022-06-16,9.28,9.31,9.14,9.18,2412600.0,0,,,
2022-06-17,9.13,9.2,8.98,9.07,2339044.0,0,,,
2022-06-20,9.15,9.26,9.09,9.19,2095244.0,0,-1,,
2022-06-21,9.24,9.39,9.14,9.27,2224195.0,0,,,
2022-06-22,9.27,9.42,9.15,9.16,1998240.0,0,,,
2022-06-23,9.18,9.39,9.18,9.37,2350634.0,0,,,-1.0
2022-06-24,9.45,9.48,9.32,9.37,1768000.0,0,1,,
2022-06-27,9.37,9.45,9.32,9.42,1583289.0,0,,,
2022-06-28,9.42,9.69,9.33,9.64,2891109.0,0,,,
2022-06-29,9.66,9.77,9.42,9.47,2049292.0,0,,,
2022-06-30,9.48,9.57,9.41,9.44,1644450.0,0,,,
2022-07-01,9.5,9.64,9.37,9.45,1380421.0,0,,,
2022-07-04,9.47,9.5,9.35,9.38,1211951.0,0,,,
2022-07-05,9.46,9.48,9.16,9.26,1683989.0,0,,-1,
2022-07-06,9.27,9.27,9.12,9.22,1129219.0,0,-1,,
2022-07-07,9.24,9.33,9.18,9.22,1100100.0,0,,,
2022-07-08,9.27,9.6,9.27,9.4,1857400.0,0,,,
2022-07-11,9.45,9.46,9.27,9.32,1177500.0,0,,,
2022-07-12,9.37,9.43,9.15,9.19,1120839.0,0,,,
2022-07-13,9.24,9.48,9.19,9.48,1553750.0,0,,,
2022-07-14,9.48,9.7,9.4,9.58,2358930.0,0,1,1,1.0
2022-07-15,9.58,9.65,9.28,9.28,1760550.0,0,,-1,
2022-07-18,9.2,9.6,9.2,9.52,2890412.0,0,,1,
2022-07-19,9.53,9.7,9.44,9.65,2904738.0,0,,,
2022-07-20,9.62,9.82,9.55,9.79,4559085.0,0,,,
2022-07-21,9.77,9.81,9.64,9.66,2240000.0,0,,,
2022-07-22,9.65,9.78,9.54,9.64,1748176.0,0,,,
2022-07-25,9.64,9.71,9.51,9.57,1416700.0,0,,,
2022-07-26,9.51,9.61,9.48,9.58,1279721.0,0,,,-1.0
2022-07-27,9.55,9.66,9.53,9.66,1340226.0,0,,,
2022-07-28,9.69,9.83,9.65,9.7,2022150.0,0,,,
2022-07-29,9.66,9.97,9.66,9.86,3081600.0,0,,,
2022-08-01,9.95,9.95,9.73,9.91,2409277.0,0,,,
2022-08-02,9.81,9.91,9.42,9.51,3255825.0,0,,,1.0
2022-08-03,9.59,9.77,9.47,9.49,1921790.0,0,,-1,
2022-08-04,9.57,9.67,9.46,9.62,1405950.0,0,,,
2022-08-05,9.67,9.67,9.47,9.66,1848100.0,0,-1,,
2022-08-08,9.62,9.84,9.57,9.82,2052000.0,0,,,
2022-08-09,9.79,9.95,9.75,9.82,1242550.0,0,,1,-1.0
2022-08-10,9.8,10.04,9.78,9.98,3187812.0,0,1,,
2022-08-11,10.03,10.16,9.99,10.07,2679750.0,0,,,
2022-08-12,10.07,10.1,9.92,9.96,1714300.0,0,,,1.0
2022-08-15,9.97,10.08,9.83,9.97,1826950.0,0,,,
2022-08-16,10.01,10.07,9.92,9.99,1364000.0,0,,,
2022-08-17,10.04,10.04,9.85,9.89,1071667.0,0,,,-1.0
2022-08-18,9.94,9.95,9.81,9.92,932750.0,0,,,
2022-08-19,9.93,10.0,9.77,9.79,1910250.0,0,-1,-1,
2022-08-22,9.73,9.86,9.71,9.76,1328671.0,0,,,
2022-08-23,9.78,9.8,9.63,9.74,1344750.0,0,,,
2022-08-24,9.75,9.77,9.36,9.36,2230650.0,0,,,
2022-08-25,9.31,9.49,9.15,9.22,1552900.0,0,,,1.0
2022-08-26,9.16,9.38,9.16,9.17,1683750.0,0,,,
2022-08-29,9.17,9.36,9.03,9.35,1393250.0,0,,,
2022-08-30,9.39,9.44,9.25,9.37,1323784.0,0,,,
2022-08-31,9.35,9.39,9.13,9.14,1531339.0,0,,,-1.0
2022-09-01,9.17,9.25,9.06,9.06,1055850.0,0,,,
2022-09-02,9.18,9.36,9.06,9.36,1718950.0,0,,,
